country,nuts_3,nuts_3_code,cases,deaths,tests,hospitalized,intensive_care,datetime
CH,Appenzell Innerrhoden,AI,1245.0,15.0,,,,2021-07-28
CH,Obwalden,OW,2642.0,39.0,,0.0,,2021-07-28
CH,Nidwalden,NW,2788.0,23.0,,2.0,1.0,2021-07-28
CH,Glarus,GL,2906.0,78.0,,4.0,0.0,2021-07-28
CH,Uri,UR,3279.0,50.0,,1.0,,2021-07-28
CH,Schaffhausen,SH,4891.0,78.0,,1.0,0.0,2021-07-28
CH,Jura,JU,7156.0,170.0,,0.0,0.0,2021-07-28
CH,Zug,ZG,8767.0,123.0,,4.0,0.0,2021-07-28
CH,Schwyz,SZ,12641.0,238.0,,,,2021-07-28
CH,Basel-Stadt,BS,13315.0,207.0,,7.0,1.0,2021-07-28
CH,Grisons,GR,13938.0,192.0,,3.0,2.0,2021-07-28
CH,Neuchâtel,NE,17680.0,404.0,,4.0,0.0,2021-07-28
CH,Solothurn,SO,18225.0,,,,,2021-07-28
CH,Basel-Landschaft,BL,18659.0,219.0,,1.0,0.0,2021-07-28
CH,Thurgau,TG,19198.0,458.0,,6.0,0.0,2021-07-28
CH,Lucerne,LU,29646.0,,,16.0,,2021-07-28
CH,Fribourg,FR,32829.0,491.0,,1.0,0.0,2021-07-28
CH,Ticino,TI,33781.0,995.0,,8.0,4.0,2021-07-28
CH,Valais,VS,38660.0,673.0,,3.0,2.0,2021-07-28
CH,St. Gallen,SG,43563.0,718.0,,8.0,0.0,2021-07-28
CH,Aargau,AG,48660.0,705.0,,5.0,2.0,2021-07-28
CH,Geneva,GE,56147.0,880.0,,61.0,2.0,2021-07-28
CH,Berne,BE,66622.0,1107.0,,9.0,4.0,2021-07-28
CH,Zürich,ZH,115653.0,1418.0,,28.0,13.0,2021-07-28
CH,,,702161.0,10957.0,414785.0,235.0,49.0,2021-07-28
CH,Appenzell Ausserrhoden,AR,,,,,,2021-07-28
CH,Vaud,VD,,,,,,2021-07-28
