country,nuts_3,nuts_3_code,cases,deaths,tests,hospitalized,intensive_care,datetime
CH,Obwalden,OW,16912.0,61.0,,0.0,,2022-04-27
CH,Nidwalden,NW,18409.0,36.0,,5.0,1.0,2022-04-27
CH,Jura,JU,31267.0,201.0,,12.0,0.0,2022-04-27
CH,Schaffhausen,SH,32016.0,129.0,,6.0,1.0,2022-04-27
CH,Zug,ZG,49784.0,169.0,,5.0,0.0,2022-04-27
CH,Neuchâtel,NE,76149.0,463.0,,27.0,2.0,2022-04-27
CH,Basel-Stadt,BS,82451.0,284.0,,61.0,6.0,2022-04-27
CH,Solothurn,SO,114624.0,364.0,,14.0,2.0,2022-04-27
CH,Thurgau,TG,119450.0,678.0,,28.0,1.0,2022-04-27
CH,Basel-Landschaft,BL,125109.0,294.0,,16.0,0.0,2022-04-27
CH,Fribourg,FR,142477.0,574.0,,41.0,2.0,2022-04-27
CH,Ticino,TI,147026.0,1179.0,,70.0,3.0,2022-04-27
CH,Valais,VS,149751.0,816.0,,58.0,4.0,2022-04-27
CH,Lucerne,LU,178782.0,,,22.0,,2022-04-27
CH,Geneva,GE,210529.0,,,345.0,4.0,2022-04-27
CH,St. Gallen,SG,212014.0,859.0,,17.0,0.0,2022-04-27
CH,Zürich,ZH,626366.0,1793.0,,151.0,21.0,2022-04-27
CH,,,3450053.0,13675.0,1020797.0,1476.0,98.0,2022-04-27
CH,Aargau,AG,,,,,,2022-04-27
CH,Appenzell Innerrhoden,AI,,,,,,2022-04-27
CH,Appenzell Ausserrhoden,AR,,,,,,2022-04-27
CH,Berne,BE,,,,,,2022-04-27
CH,Glarus,GL,,,,,,2022-04-27
CH,Grisons,GR,,,,,,2022-04-27
CH,Schwyz,SZ,,,,,,2022-04-27
CH,Uri,UR,,,,,,2022-04-27
CH,Vaud,VD,,,,,,2022-04-27
