country,nuts_3,nuts_3_code,cases,deaths,tests,hospitalized,intensive_care,datetime
CH,Glarus,GL,1.0,0.0,,0.0,,2020-03-10
CH,Thurgau,TG,5.0,0.0,,0.0,0.0,2020-03-10
CH,Jura,JU,6.0,0.0,,5.0,0.0,2020-03-10
CH,Zug,ZG,10.0,0.0,,0.0,0.0,2020-03-10
CH,Lucerne,LU,11.0,,,,,2020-03-10
CH,Fribourg,FR,12.0,0.0,,0.0,,2020-03-10
CH,St. Gallen,SG,14.0,,,,,2020-03-10
CH,Aargau,AG,18.0,0.0,,,,2020-03-10
CH,Grisons,GR,22.0,0.0,,0.0,0.0,2020-03-10
CH,Valais,VS,23.0,0.0,,21.0,1.0,2020-03-10
CH,Basel-Landschaft,BL,25.0,1.0,,4.0,1.0,2020-03-10
CH,Neuchâtel,NE,31.0,,,4.0,,2020-03-10
CH,Basel-Stadt,BS,33.0,,,21.0,2.0,2020-03-10
CH,Berne,BE,41.0,0.0,,,,2020-03-10
CH,Zürich,ZH,62.0,,,,,2020-03-10
CH,Geneva,GE,74.0,1.0,1955.0,0.0,0.0,2020-03-10
CH,Ticino,TI,75.0,1.0,,0.0,0.0,2020-03-10
CH,Vaud,VD,130.0,2.0,,62.0,9.0,2020-03-10
CH,,,602.0,5.0,2226.0,118.0,13.0,2020-03-10
CH,Appenzell Innerrhoden,AI,,,,,,2020-03-10
CH,Appenzell Ausserrhoden,AR,,,,,,2020-03-10
CH,Nidwalden,NW,,,,,,2020-03-10
CH,Obwalden,OW,,,,,,2020-03-10
CH,Schaffhausen,SH,,,,,,2020-03-10
CH,Solothurn,SO,,,,,,2020-03-10
CH,Schwyz,SZ,,,,,,2020-03-10
CH,Uri,UR,,,,,,2020-03-10
