country,nuts_3,nuts_3_code,cases,deaths,tests,hospitalized,intensive_care,datetime
CH,Obwalden,OW,16912.0,61.0,,0.0,,2022-04-26
CH,Nidwalden,NW,18398.0,36.0,,4.0,1.0,2022-04-26
CH,Jura,JU,31239.0,244.0,,10.0,0.0,2022-04-26
CH,Schaffhausen,SH,31992.0,129.0,,7.0,0.0,2022-04-26
CH,Zug,ZG,49728.0,169.0,,7.0,0.0,2022-04-26
CH,Neuchâtel,NE,76096.0,462.0,,32.0,2.0,2022-04-26
CH,Basel-Stadt,BS,82341.0,284.0,,68.0,5.0,2022-04-26
CH,Solothurn,SO,114537.0,364.0,,16.0,1.0,2022-04-26
CH,Thurgau,TG,119353.0,683.0,,31.0,1.0,2022-04-26
CH,Basel-Landschaft,BL,125006.0,295.0,,11.0,0.0,2022-04-26
CH,Fribourg,FR,142403.0,574.0,,41.0,2.0,2022-04-26
CH,Ticino,TI,146808.0,1179.0,,77.0,4.0,2022-04-26
CH,Valais,VS,149682.0,816.0,,57.0,3.0,2022-04-26
CH,Lucerne,LU,178698.0,,,26.0,,2022-04-26
CH,Geneva,GE,210378.0,,,355.0,4.0,2022-04-26
CH,St. Gallen,SG,211896.0,859.0,,25.0,0.0,2022-04-26
CH,Zürich,ZH,625760.0,1793.0,,146.0,21.0,2022-04-26
CH,,,3448164.0,13723.0,1020797.0,1511.0,95.0,2022-04-26
CH,Aargau,AG,,,,,,2022-04-26
CH,Appenzell Innerrhoden,AI,,,,,,2022-04-26
CH,Appenzell Ausserrhoden,AR,,,,,,2022-04-26
CH,Berne,BE,,,,,,2022-04-26
CH,Glarus,GL,,,,,,2022-04-26
CH,Grisons,GR,,,,,,2022-04-26
CH,Schwyz,SZ,,,,,,2022-04-26
CH,Uri,UR,,,,,,2022-04-26
CH,Vaud,VD,,,,,,2022-04-26
