country,nuts_3,nuts_3_code,cases,deaths,tests,hospitalized,intensive_care,datetime
CH,Appenzell Innerrhoden,AI,826.0,15.0,,2.0,,2021-01-27
CH,Uri,UR,1683.0,37.0,,3.0,,2021-01-27
CH,Obwalden,OW,1715.0,35.0,,7.0,,2021-01-27
CH,Nidwalden,NW,1826.0,16.0,,10.0,2.0,2021-01-27
CH,Glarus,GL,2041.0,58.0,,13.0,2.0,2021-01-27
CH,Schaffhausen,SH,3443.0,63.0,,6.0,0.0,2021-01-27
CH,Jura,JU,5197.0,124.0,,13.0,0.0,2021-01-27
CH,Zug,ZG,5908.0,107.0,,7.0,2.0,2021-01-27
CH,Schwyz,SZ,8958.0,191.0,,,,2021-01-27
CH,Basel-Stadt,BS,9239.0,176.0,,37.0,11.0,2021-01-27
CH,Grisons,GR,9800.0,163.0,,24.0,5.0,2021-01-27
CH,Solothurn,SO,12532.0,244.0,,24.0,6.0,2021-01-27
CH,Basel-Landschaft,BL,12673.0,200.0,,18.0,6.0,2021-01-27
CH,Neuchâtel,NE,13024.0,362.0,,19.0,5.0,2021-01-27
CH,Thurgau,TG,14053.0,384.0,,20.0,14.0,2021-01-27
CH,Lucerne,LU,20429.0,,,84.0,,2021-01-27
CH,Fribourg,FR,25509.0,444.0,,41.0,7.0,2021-01-27
CH,Ticino,TI,26628.0,924.0,,150.0,27.0,2021-01-27
CH,Valais,VS,29107.0,589.0,,131.0,15.0,2021-01-27
CH,St. Gallen,SG,32158.0,631.0,,57.0,18.0,2021-01-27
CH,Aargau,AG,34193.0,599.0,,75.0,13.0,2021-01-27
CH,Geneva,GE,40591.0,830.0,,119.0,9.0,2021-01-27
CH,Berne,BE,49525.0,947.0,,109.0,26.0,2021-01-27
CH,Vaud,VD,62843.0,879.0,,208.0,41.0,2021-01-27
CH,Zürich,ZH,81250.0,1163.0,,175.0,61.0,2021-01-27
CH,,,508018.0,9514.0,303564.0,1375.0,286.0,2021-01-27
CH,Appenzell Ausserrhoden,AR,,,,,,2021-01-27
