country,nuts_3,nuts_3_code,cases,deaths,tests,hospitalized,intensive_care,datetime
CH,Appenzell Innerrhoden,AI,4539.0,24.0,,,,2022-02-03
CH,Uri,UR,10400.0,62.0,,1.0,,2022-02-03
CH,Glarus,GL,10644.0,102.0,,9.0,,2022-02-03
CH,Obwalden,OW,10998.0,55.0,,6.0,,2022-02-03
CH,Nidwalden,NW,11925.0,34.0,,4.0,1.0,2022-02-03
CH,Schaffhausen,SH,17593.0,105.0,,14.0,2.0,2022-02-03
CH,Jura,JU,23980.0,200.0,,24.0,1.0,2022-02-03
CH,Zug,ZG,31531.0,154.0,,12.0,2.0,2022-02-03
CH,Schwyz,SZ,44289.0,344.0,,,,2022-02-03
CH,Basel-Stadt,BS,46038.0,264.0,,121.0,12.0,2022-02-03
CH,Neuchâtel,NE,56678.0,444.0,,71.0,4.0,2022-02-03
CH,Grisons,GR,58091.0,243.0,,23.0,4.0,2022-02-03
CH,Solothurn,SO,63832.0,327.0,,25.0,5.0,2022-02-03
CH,Basel-Landschaft,BL,69702.0,270.0,,46.0,4.0,2022-02-03
CH,Thurgau,TG,73722.0,594.0,,46.0,9.0,2022-02-03
CH,Ticino,TI,97025.0,1103.0,,172.0,14.0,2022-02-03
CH,Fribourg,FR,104493.0,544.0,,95.0,8.0,2022-02-03
CH,Lucerne,LU,108375.0,,,54.0,,2022-02-03
CH,Valais,VS,116912.0,778.0,,171.0,11.0,2022-02-03
CH,St. Gallen,SG,138641.0,826.0,,63.0,7.0,2022-02-03
CH,Aargau,AG,157366.0,893.0,,91.0,9.0,2022-02-03
CH,Geneva,GE,170374.0,969.0,,512.0,11.0,2022-02-03
CH,Berne,BE,244246.0,1443.0,,204.0,21.0,2022-02-03
CH,Zürich,ZH,375433.0,1678.0,,184.0,45.0,2022-02-03
CH,,,2299672.0,12966.0,870425.0,2338.0,213.0,2022-02-03
CH,Appenzell Ausserrhoden,AR,,,,,,2022-02-03
CH,Vaud,VD,,,,,,2022-02-03
