country,nuts_3,nuts_3_code,cases,deaths,tests,hospitalized,intensive_care,datetime
CH,Schaffhausen,SH,80.0,6.0,,,,2020-06-06
CH,Obwalden,OW,82.0,0.0,,0.0,,2020-06-06
CH,Nidwalden,NW,124.0,3.0,,0.0,0.0,2020-06-06
CH,Jura,JU,199.0,0.0,,2.0,0.0,2020-06-06
CH,Zug,ZG,202.0,9.0,,0.0,0.0,2020-06-06
CH,Schwyz,SZ,307.0,23.0,,,,2020-06-06
CH,Thurgau,TG,383.0,18.0,,0.0,1.0,2020-06-06
CH,Lucerne,LU,717.0,20.0,,,,2020-06-06
CH,Neuchâtel,NE,733.0,84.0,,1.0,0.0,2020-06-06
CH,St. Gallen,SG,791.0,,,1.0,1.0,2020-06-06
CH,Grisons,GR,828.0,49.0,,1.0,1.0,2020-06-06
CH,Basel-Landschaft,BL,885.0,34.0,,0.0,0.0,2020-06-06
CH,Basel-Stadt,BS,982.0,50.0,,1.0,3.0,2020-06-06
CH,Fribourg,FR,1164.0,84.0,,3.0,2.0,2020-06-06
CH,Aargau,AG,1222.0,47.0,,,,2020-06-06
CH,Valais,VS,1933.0,138.0,,13.0,3.0,2020-06-06
CH,Ticino,TI,3316.0,348.0,,14.0,1.0,2020-06-06
CH,Zürich,ZH,3618.0,133.0,,5.0,2.0,2020-06-06
CH,Geneva,GE,5003.0,301.0,,0.0,0.0,2020-06-06
CH,Vaud,VD,5462.0,300.0,,21.0,7.0,2020-06-06
CH,,,30699.0,1815.0,37875.0,82.0,28.0,2020-06-06
CH,Appenzell Innerrhoden,AI,,,,,,2020-06-06
CH,Appenzell Ausserrhoden,AR,,,,,,2020-06-06
CH,Berne,BE,,,,,,2020-06-06
CH,Glarus,GL,,,,,,2020-06-06
CH,Solothurn,SO,,,,,,2020-06-06
CH,Uri,UR,,,,,,2020-06-06
