country,nuts_3,nuts_3_code,cases,deaths,tests,hospitalized,intensive_care,datetime
CH,Appenzell Innerrhoden,AI,25.0,0.0,,,,2020-07-17
CH,Obwalden,OW,88.0,0.0,,0.0,,2020-07-17
CH,Schaffhausen,SH,103.0,7.0,,1.0,0.0,2020-07-17
CH,Appenzell Ausserrhoden,AR,107.0,3.0,,0.0,0.0,2020-07-17
CH,Nidwalden,NW,127.0,3.0,,0.0,0.0,2020-07-17
CH,Glarus,GL,136.0,13.0,,0.0,,2020-07-17
CH,Jura,JU,252.0,7.0,,2.0,0.0,2020-07-17
CH,Zug,ZG,259.0,9.0,,5.0,0.0,2020-07-17
CH,Schwyz,SZ,374.0,24.0,,,,2020-07-17
CH,Thurgau,TG,431.0,19.0,,4.0,0.0,2020-07-17
CH,Solothurn,SO,500.0,17.0,,,,2020-07-17
CH,Neuchâtel,NE,765.0,84.0,,1.0,0.0,2020-07-17
CH,Lucerne,LU,794.0,20.0,,3.0,4.0,2020-07-17
CH,Grisons,GR,853.0,50.0,,1.0,0.0,2020-07-17
CH,St. Gallen,SG,925.0,,,2.0,1.0,2020-07-17
CH,Basel-Landschaft,BL,936.0,34.0,,3.0,0.0,2020-07-17
CH,Basel-Stadt,BS,1022.0,50.0,,4.0,2.0,2020-07-17
CH,Fribourg,FR,1297.0,85.0,,1.0,1.0,2020-07-17
CH,Aargau,AG,1460.0,48.0,,3.0,1.0,2020-07-17
CH,Berne,BE,2030.0,92.0,,1.0,3.0,2020-07-17
CH,Valais,VS,2081.0,139.0,,8.0,2.0,2020-07-17
CH,Ticino,TI,3393.0,350.0,,2.0,2.0,2020-07-17
CH,Zürich,ZH,4188.0,133.0,,17.0,9.0,2020-07-17
CH,Geneva,GE,5175.0,375.0,,2.0,1.0,2020-07-17
CH,Vaud,VD,5809.0,302.0,,8.0,5.0,2020-07-17
CH,,,33241.0,1910.0,48570.0,76.0,31.0,2020-07-17
CH,Uri,UR,,,,,,2020-07-17
