country,nuts_3,nuts_3_code,cases,deaths,tests,hospitalized,intensive_care,datetime
CH,Appenzell Innerrhoden,AI,874.0,15.0,,0.0,,2021-03-01
CH,Uri,UR,1806.0,39.0,,2.0,,2021-03-01
CH,Obwalden,OW,1884.0,39.0,,2.0,,2021-03-01
CH,Nidwalden,NW,1992.0,19.0,,1.0,0.0,2021-03-01
CH,Glarus,GL,2205.0,69.0,,3.0,0.0,2021-03-01
CH,Schaffhausen,SH,3626.0,67.0,,4.0,0.0,2021-03-01
CH,Jura,JU,5624.0,136.0,,5.0,1.0,2021-03-01
CH,Zug,ZG,6506.0,113.0,,6.0,1.0,2021-03-01
CH,Schwyz,SZ,9576.0,214.0,,,,2021-03-01
CH,Basel-Stadt,BS,9839.0,192.0,,14.0,7.0,2021-03-01
CH,Grisons,GR,10696.0,174.0,,3.0,4.0,2021-03-01
CH,Solothurn,SO,13625.0,252.0,123754.0,13.0,9.0,2021-03-01
CH,Basel-Landschaft,BL,13765.0,207.0,,15.0,2.0,2021-03-01
CH,Neuchâtel,NE,14242.0,387.0,,50.0,4.0,2021-03-01
CH,Thurgau,TG,15093.0,419.0,,7.0,9.0,2021-03-01
CH,Lucerne,LU,21837.0,,,31.0,,2021-03-01
CH,Fribourg,FR,27326.0,465.0,,27.0,8.0,2021-03-01
CH,Ticino,TI,28023.0,957.0,,52.0,11.0,2021-03-01
CH,Valais,VS,31449.0,644.0,,26.0,8.0,2021-03-01
CH,St. Gallen,SG,34275.0,679.0,,35.0,11.0,2021-03-01
CH,Aargau,AG,36872.0,641.0,,33.0,6.0,2021-03-01
CH,Geneva,GE,43806.0,854.0,,54.0,9.0,2021-03-01
CH,Berne,BE,52949.0,1029.0,,54.0,17.0,2021-03-01
CH,Vaud,VD,68258.0,927.0,,181.0,37.0,2021-03-01
CH,Zürich,ZH,87460.0,1275.0,,97.0,24.0,2021-03-01
CH,,,546475.0,10162.0,329256.0,738.0,184.0,2021-03-01
CH,Appenzell Ausserrhoden,AR,,,,,,2021-03-01
