country,nuts_3,nuts_3_code,cases,deaths,tests,hospitalized,intensive_care,datetime
CH,Obwalden,OW,83.0,0.0,,0.0,,2020-07-04
CH,Schaffhausen,SH,87.0,7.0,,,,2020-07-04
CH,Nidwalden,NW,124.0,3.0,,0.0,0.0,2020-07-04
CH,Zug,ZG,235.0,9.0,,0.0,0.0,2020-07-04
CH,Jura,JU,237.0,7.0,,0.0,0.0,2020-07-04
CH,Schwyz,SZ,342.0,23.0,,,,2020-07-04
CH,Thurgau,TG,404.0,19.0,,2.0,0.0,2020-07-04
CH,Lucerne,LU,750.0,20.0,,,,2020-07-04
CH,Neuchâtel,NE,751.0,84.0,,2.0,0.0,2020-07-04
CH,Grisons,GR,838.0,50.0,,0.0,0.0,2020-07-04
CH,St. Gallen,SG,863.0,,,19.0,2.0,2020-07-04
CH,Basel-Landschaft,BL,905.0,34.0,,0.0,0.0,2020-07-04
CH,Basel-Stadt,BS,989.0,50.0,,3.0,0.0,2020-07-04
CH,Fribourg,FR,1250.0,85.0,,3.0,1.0,2020-07-04
CH,Aargau,AG,1342.0,48.0,,,,2020-07-04
CH,Berne,BE,1941.0,92.0,,3.0,1.0,2020-07-04
CH,Valais,VS,2046.0,139.0,,8.0,2.0,2020-07-04
CH,Ticino,TI,3342.0,350.0,,0.0,0.0,2020-07-04
CH,Zürich,ZH,3925.0,134.0,,9.0,0.0,2020-07-04
CH,Vaud,VD,5637.0,302.0,,11.0,4.0,2020-07-04
CH,Geneva,GE,195200.0,375.0,,1.0,1.0,2020-07-04
CH,,,222117.0,1909.0,37875.0,75.0,13.0,2020-07-04
CH,Appenzell Innerrhoden,AI,,,,,,2020-07-04
CH,Appenzell Ausserrhoden,AR,,,,,,2020-07-04
CH,Glarus,GL,,,,,,2020-07-04
CH,Solothurn,SO,,,,,,2020-07-04
CH,Uri,UR,,,,,,2020-07-04
