country,nuts_3,nuts_3_code,cases,deaths,tests,hospitalized,intensive_care,datetime
CH,Appenzell Innerrhoden,AI,1635.0,16.0,,,,2021-09-15
CH,Nidwalden,NW,3166.0,23.0,,3.0,1.0,2021-09-15
CH,Obwalden,OW,3196.0,39.0,,3.0,,2021-09-15
CH,Uri,UR,3632.0,51.0,,3.0,,2021-09-15
CH,Glarus,GL,3849.0,81.0,,7.0,1.0,2021-09-15
CH,Schaffhausen,SH,6004.0,80.0,,3.0,3.0,2021-09-15
CH,Jura,JU,8073.0,139.0,,4.0,2.0,2021-09-15
CH,Zug,ZG,10055.0,127.0,,9.0,4.0,2021-09-15
CH,Schwyz,SZ,14654.0,242.0,,,,2021-09-15
CH,Basel-Stadt,BS,15859.0,212.0,,13.0,12.0,2021-09-15
CH,Grisons,GR,16122.0,196.0,,11.0,6.0,2021-09-15
CH,Neuchâtel,NE,19258.0,407.0,,6.0,1.0,2021-09-15
CH,Basel-Landschaft,BL,22267.0,226.0,,10.0,2.0,2021-09-15
CH,Solothurn,SO,22311.0,277.0,,18.0,13.0,2021-09-15
CH,Thurgau,TG,24006.0,471.0,,29.0,18.0,2021-09-15
CH,Lucerne,LU,34933.0,,,38.0,,2021-09-15
CH,Ticino,TI,35742.0,1001.0,,11.0,9.0,2021-09-15
CH,Fribourg,FR,35747.0,497.0,,16.0,3.0,2021-09-15
CH,Valais,VS,41956.0,673.0,,11.0,8.0,2021-09-15
CH,St. Gallen,SG,51937.0,732.0,,33.0,17.0,2021-09-15
CH,Aargau,AG,57836.0,721.0,,63.0,23.0,2021-09-15
CH,Geneva,GE,66797.0,749.0,,28.0,15.0,2021-09-15
CH,Berne,BE,77820.0,1151.0,,59.0,30.0,2021-09-15
CH,Zürich,ZH,134901.0,1463.0,,129.0,59.0,2021-09-15
CH,,,808639.0,10988.0,531835.0,617.0,267.0,2021-09-15
CH,Appenzell Ausserrhoden,AR,,,,,,2021-09-15
CH,Vaud,VD,,,,,,2021-09-15
