country,nuts_3,nuts_3_code,cases,deaths,tests,hospitalized,intensive_care,datetime
CH,Nidwalden,NW,1604.0,13.0,,5.0,3.0,2021-01-10
CH,Schaffhausen,SH,3197.0,56.0,,,,2021-01-10
CH,Jura,JU,4797.0,90.0,,23.0,1.0,2021-01-10
CH,Zug,ZG,5400.0,83.0,,16.0,5.0,2021-01-10
CH,Schwyz,SZ,8362.0,164.0,,,,2021-01-10
CH,Basel-Stadt,BS,8695.0,163.0,,86.0,14.0,2021-01-10
CH,Grisons,GR,8866.0,149.0,,38.0,6.0,2021-01-10
CH,Basel-Landschaft,BL,11798.0,187.0,,57.0,7.0,2021-01-10
CH,Neuchâtel,NE,12294.0,342.0,,38.0,6.0,2021-01-10
CH,Thurgau,TG,13096.0,327.0,,56.0,15.0,2021-01-10
CH,Lucerne,LU,18592.0,250.0,,,,2021-01-10
CH,Fribourg,FR,24209.0,417.0,,36.0,10.0,2021-01-10
CH,Ticino,TI,25317.0,842.0,,307.0,52.0,2021-01-10
CH,Valais,VS,27092.0,545.0,,86.0,12.0,2021-01-10
CH,St. Gallen,SG,29747.0,573.0,,110.0,19.0,2021-01-10
CH,Aargau,AG,31258.0,535.0,,,,2021-01-10
CH,Geneva,GE,38724.0,717.0,,118.0,5.0,2021-01-10
CH,Berne,BE,46119.0,834.0,,229.0,43.0,2021-01-10
CH,Vaud,VD,59382.0,838.0,,274.0,48.0,2021-01-10
CH,Zürich,ZH,75207.0,1038.0,,289.0,87.0,2021-01-10
CH,,,473337.0,8539.0,279150.0,2120.0,400.0,2021-01-10
CH,Appenzell Innerrhoden,AI,,,,,,2021-01-10
CH,Appenzell Ausserrhoden,AR,,,,,,2021-01-10
CH,Glarus,GL,,,12215.0,-3.0,3.0,2021-01-10
CH,Obwalden,OW,,,,,,2021-01-10
CH,Solothurn,SO,,,,,,2021-01-10
CH,Uri,UR,,,,,,2021-01-10
