country,nuts_3,nuts_3_code,cases,deaths,tests,hospitalized,intensive_care,datetime
CH,Appenzell Innerrhoden,AI,1903.0,18.0,,,,2021-10-28
CH,Nidwalden,NW,3606.0,26.0,,3.0,3.0,2021-10-28
CH,Obwalden,OW,3921.0,51.0,,1.0,,2021-10-28
CH,Uri,UR,4127.0,54.0,,3.0,,2021-10-28
CH,Glarus,GL,4224.0,90.0,,3.0,0.0,2021-10-28
CH,Schaffhausen,SH,6412.0,83.0,,8.0,1.0,2021-10-28
CH,Jura,JU,8318.0,153.0,,0.0,0.0,2021-10-28
CH,Zug,ZG,10851.0,133.0,,2.0,2.0,2021-10-28
CH,Schwyz,SZ,16531.0,251.0,,,,2021-10-28
CH,Basel-Stadt,BS,16551.0,215.0,,16.0,3.0,2021-10-28
CH,Grisons,GR,17440.0,203.0,,15.0,3.0,2021-10-28
CH,Neuchâtel,NE,20326.0,413.0,,6.0,2.0,2021-10-28
CH,Solothurn,SO,23311.0,284.0,,9.0,3.0,2021-10-28
CH,Basel-Landschaft,BL,23588.0,230.0,,6.0,2.0,2021-10-28
CH,Thurgau,TG,26293.0,499.0,,16.0,5.0,2021-10-28
CH,Ticino,TI,36568.0,1007.0,,6.0,2.0,2021-10-28
CH,Fribourg,FR,37751.0,501.0,,13.0,6.0,2021-10-28
CH,Lucerne,LU,38570.0,,,22.0,,2021-10-28
CH,Valais,VS,43762.0,679.0,,5.0,2.0,2021-10-28
CH,St. Gallen,SG,57256.0,748.0,,27.0,5.0,2021-10-28
CH,Aargau,AG,61170.0,737.0,,20.0,9.0,2021-10-28
CH,Geneva,GE,64316.0,796.0,,56.0,4.0,2021-10-28
CH,Berne,BE,82926.0,1177.0,,26.0,6.0,2021-10-28
CH,Zürich,ZH,143901.0,1500.0,,49.0,26.0,2021-10-28
CH,,,854373.0,11282.0,610456.0,376.0,109.0,2021-10-28
CH,Appenzell Ausserrhoden,AR,,,,,,2021-10-28
CH,Vaud,VD,,,,,,2021-10-28
