country,nuts_3,nuts_3_code,cases,deaths,tests,hospitalized,intensive_care,datetime
CH,Nidwalden,NW,17388.0,36.0,,8.0,1.0,2022-03-20
CH,Schaffhausen,SH,29055.0,115.0,,13.0,3.0,2022-03-20
CH,Jura,JU,29670.0,244.0,,23.0,1.0,2022-03-20
CH,Zug,ZG,45578.0,159.0,,27.0,3.0,2022-03-20
CH,Neuchâtel,NE,71059.0,458.0,,28.0,1.0,2022-03-20
CH,Basel-Stadt,BS,71441.0,276.0,,133.0,15.0,2022-03-20
CH,Grisons,GR,85087.0,251.0,,29.0,2.0,2022-03-20
CH,Thurgau,TG,110097.0,648.0,,65.0,4.0,2022-03-20
CH,Basel-Landschaft,BL,111150.0,286.0,,44.0,4.0,2022-03-20
CH,Fribourg,FR,134131.0,563.0,,62.0,7.0,2022-03-20
CH,Valais,VS,142464.0,811.0,,94.0,6.0,2022-03-20
CH,Lucerne,LU,168531.0,460.0,,,,2022-03-20
CH,Geneva,GE,195144.0,995.0,,415.0,1.0,2022-03-20
CH,St. Gallen,SG,197559.0,851.0,,71.0,7.0,2022-03-20
CH,Vaud,VD,326528.0,,,286.0,11.0,2022-03-20
CH,Berne,BE,375500.0,1502.0,,,,2022-03-20
CH,Zürich,ZH,555342.0,1738.0,,315.0,39.0,2022-03-20
CH,,,3209447.0,13490.0,977941.0,2308.0,165.0,2022-03-20
CH,Aargau,AG,,,,,,2022-03-20
CH,Appenzell Innerrhoden,AI,,,,,,2022-03-20
CH,Appenzell Ausserrhoden,AR,,,,,,2022-03-20
CH,Glarus,GL,,,,,,2022-03-20
CH,Obwalden,OW,,,,,,2022-03-20
CH,Solothurn,SO,,,,,,2022-03-20
CH,Schwyz,SZ,,,,,,2022-03-20
CH,Ticino,TI,,,,,,2022-03-20
CH,Uri,UR,,,,,,2022-03-20
