country,nuts_3,nuts_3_code,cases,deaths,tests,hospitalized,intensive_care,datetime
CH,Nidwalden,NW,2706.0,23.0,,0.0,0.0,2021-06-05
CH,Schaffhausen,SH,4746.0,77.0,,,,2021-06-05
CH,Jura,JU,7024.0,127.0,,3.0,2.0,2021-06-05
CH,Zug,ZG,8377.0,121.0,,3.0,1.0,2021-06-05
CH,Schwyz,SZ,12055.0,235.0,,,,2021-06-05
CH,Basel-Stadt,BS,12873.0,204.0,,11.0,5.0,2021-06-05
CH,Grisons,GR,13464.0,191.0,,4.0,0.0,2021-06-05
CH,Neuchâtel,NE,17397.0,404.0,,6.0,2.0,2021-06-05
CH,Basel-Landschaft,BL,18133.0,218.0,,6.0,0.0,2021-06-05
CH,Thurgau,TG,18812.0,453.0,,11.0,6.0,2021-06-05
CH,Lucerne,LU,28686.0,,,,,2021-06-05
CH,Fribourg,FR,32232.0,486.0,,6.0,4.0,2021-06-05
CH,Ticino,TI,33116.0,995.0,,4.0,0.0,2021-06-05
CH,Valais,VS,37951.0,672.0,,9.0,4.0,2021-06-05
CH,St. Gallen,SG,42435.0,,,18.0,7.0,2021-06-05
CH,Aargau,AG,47651.0,703.0,,,,2021-06-05
CH,Geneva,GE,54265.0,784.0,,16.0,4.0,2021-06-05
CH,Berne,BE,65259.0,1098.0,,,,2021-06-05
CH,Vaud,VD,83913.0,1016.0,,42.0,13.0,2021-06-05
CH,Zürich,ZH,111863.0,1407.0,,42.0,35.0,2021-06-05
CH,,,683356.0,10756.0,408627.0,307.0,125.0,2021-06-05
CH,Appenzell Innerrhoden,AI,,,,,,2021-06-05
CH,Appenzell Ausserrhoden,AR,,,,,,2021-06-05
CH,Glarus,GL,,,,0.0,0.0,2021-06-05
CH,Obwalden,OW,,,,,,2021-06-05
CH,Solothurn,SO,,,,,,2021-06-05
CH,Uri,UR,,,,,,2021-06-05
