country,nuts_3,nuts_3_code,cases,deaths,tests,hospitalized,intensive_care,datetime
CH,Obwalden,OW,82.0,0.0,,0.0,,2020-06-22
CH,Schaffhausen,SH,83.0,7.0,,0.0,0.0,2020-06-22
CH,Appenzell Ausserrhoden,AR,100.0,3.0,,0.0,0.0,2020-06-22
CH,Nidwalden,NW,124.0,3.0,,0.0,0.0,2020-06-22
CH,Glarus,GL,128.0,13.0,,0.0,,2020-06-22
CH,Jura,JU,202.0,0.0,,1.0,0.0,2020-06-22
CH,Zug,ZG,216.0,9.0,,0.0,0.0,2020-06-22
CH,Schwyz,SZ,313.0,23.0,,,,2020-06-22
CH,Thurgau,TG,387.0,18.0,,0.0,1.0,2020-06-22
CH,Solothurn,SO,451.0,17.0,,,,2020-06-22
CH,Neuchâtel,NE,743.0,84.0,,2.0,0.0,2020-06-22
CH,St. Gallen,SG,807.0,38.0,,,,2020-06-22
CH,Grisons,GR,830.0,50.0,,1.0,0.0,2020-06-22
CH,Basel-Landschaft,BL,893.0,34.0,,0.0,0.0,2020-06-22
CH,Basel-Stadt,BS,985.0,50.0,,1.0,1.0,2020-06-22
CH,Fribourg,FR,1197.0,85.0,,3.0,0.0,2020-06-22
CH,Aargau,AG,1241.0,48.0,,2.0,0.0,2020-06-22
CH,Berne,BE,1906.0,92.0,,2.0,0.0,2020-06-22
CH,Valais,VS,1972.0,139.0,,13.0,1.0,2020-06-22
CH,Ticino,TI,3326.0,350.0,,6.0,0.0,2020-06-22
CH,Zürich,ZH,3678.0,133.0,,10.0,1.0,2020-06-22
CH,Geneva,GE,5344.0,283.0,,4.0,1.0,2020-06-22
CH,Vaud,VD,5520.0,302.0,,16.0,4.0,2020-06-22
CH,,,31373.0,1808.0,37875.0,78.0,13.0,2020-06-22
CH,Appenzell Innerrhoden,AI,,,,,,2020-06-22
CH,Lucerne,LU,,20.0,,4.0,2.0,2020-06-22
CH,Uri,UR,,,,,,2020-06-22
