country,nuts_3,nuts_3_code,cases,deaths,tests,hospitalized,intensive_care,datetime
CH,Appenzell Innerrhoden,AI,1219.0,15.0,,0.0,,2021-06-11
CH,Obwalden,OW,2571.0,39.0,,0.0,,2021-06-11
CH,Nidwalden,NW,2728.0,23.0,,0.0,0.0,2021-06-11
CH,Glarus,GL,2787.0,78.0,,2.0,0.0,2021-06-11
CH,Uri,UR,3253.0,49.0,,3.0,,2021-06-11
CH,Schaffhausen,SH,4772.0,78.0,,0.0,2.0,2021-06-11
CH,Jura,JU,7063.0,115.0,,3.0,4.0,2021-06-11
CH,Zug,ZG,8407.0,121.0,,2.0,0.0,2021-06-11
CH,Schwyz,SZ,12170.0,236.0,,,,2021-06-11
CH,Basel-Stadt,BS,12917.0,205.0,,6.0,3.0,2021-06-11
CH,Grisons,GR,13519.0,192.0,,3.0,0.0,2021-06-11
CH,Neuchâtel,NE,17437.0,404.0,,4.0,0.0,2021-06-11
CH,Solothurn,SO,17867.0,,,0.0,0.0,2021-06-11
CH,Basel-Landschaft,BL,18169.0,218.0,,2.0,0.0,2021-06-11
CH,Thurgau,TG,18883.0,455.0,,5.0,4.0,2021-06-11
CH,Lucerne,LU,28830.0,,,22.0,,2021-06-11
CH,Fribourg,FR,32439.0,486.0,,7.0,3.0,2021-06-11
CH,Ticino,TI,33165.0,995.0,,1.0,0.0,2021-06-11
CH,Valais,VS,38038.0,672.0,,4.0,5.0,2021-06-11
CH,St. Gallen,SG,42630.0,,,12.0,4.0,2021-06-11
CH,Aargau,AG,47775.0,704.0,,6.0,6.0,2021-06-11
CH,Geneva,GE,54399.0,784.0,,11.0,1.0,2021-06-11
CH,Berne,BE,65473.0,1100.0,,,,2021-06-11
CH,Vaud,VD,84112.0,1017.0,,35.0,13.0,2021-06-11
CH,Zürich,ZH,112203.0,1410.0,,23.0,28.0,2021-06-11
CH,,,685693.0,10762.0,409427.0,209.0,101.0,2021-06-11
CH,Appenzell Ausserrhoden,AR,,,,,,2021-06-11
