country,nuts_3,nuts_3_code,cases,deaths,tests,hospitalized,intensive_care,datetime
CH,Appenzell Innerrhoden,AI,1238.0,15.0,,,,2021-07-20
CH,Obwalden,OW,2619.0,39.0,,1.0,,2021-07-20
CH,Nidwalden,NW,2769.0,23.0,,0.0,0.0,2021-07-20
CH,Glarus,GL,2859.0,78.0,,1.0,0.0,2021-07-20
CH,Uri,UR,3271.0,50.0,,1.0,,2021-07-20
CH,Schaffhausen,SH,4855.0,78.0,,1.0,0.0,2021-07-20
CH,Jura,JU,7134.0,117.0,,0.0,0.0,2021-07-20
CH,Zug,ZG,8666.0,121.0,,3.0,0.0,2021-07-20
CH,Schwyz,SZ,12529.0,238.0,,,,2021-07-20
CH,Basel-Stadt,BS,13155.0,205.0,,3.0,3.0,2021-07-20
CH,Grisons,GR,13804.0,192.0,,2.0,0.0,2021-07-20
CH,Neuchâtel,NE,17582.0,404.0,,2.0,0.0,2021-07-20
CH,Solothurn,SO,18099.0,,,,,2021-07-20
CH,Basel-Landschaft,BL,18461.0,219.0,,0.0,1.0,2021-07-20
CH,Thurgau,TG,19087.0,458.0,,2.0,0.0,2021-07-20
CH,Lucerne,LU,29360.0,,,10.0,,2021-07-20
CH,Fribourg,FR,32694.0,491.0,,1.0,0.0,2021-07-20
CH,Ticino,TI,33557.0,995.0,,5.0,2.0,2021-07-20
CH,Valais,VS,38466.0,673.0,,2.0,1.0,2021-07-20
CH,St. Gallen,SG,43301.0,717.0,,2.0,2.0,2021-07-20
CH,Aargau,AG,48357.0,704.0,,4.0,1.0,2021-07-20
CH,Geneva,GE,55467.0,784.0,,53.0,0.0,2021-07-20
CH,Berne,BE,66223.0,1103.0,,8.0,2.0,2021-07-20
CH,Zürich,ZH,114408.0,1419.0,,18.0,11.0,2021-07-20
CH,,,696776.0,10797.0,413826.0,182.0,41.0,2021-07-20
CH,Appenzell Ausserrhoden,AR,,,,,,2021-07-20
CH,Vaud,VD,,,,,,2021-07-20
