country,nuts_3,nuts_3_code,cases,deaths,tests,hospitalized,intensive_care,datetime
CH,Obwalden,OW,108.0,0.0,,0.0,,2020-09-13
CH,Nidwalden,NW,139.0,3.0,,0.0,1.0,2020-09-13
CH,Schaffhausen,SH,177.0,8.0,,,,2020-09-13
CH,Jura,JU,282.0,3.0,,8.0,0.0,2020-09-13
CH,Zug,ZG,392.0,9.0,,0.0,0.0,2020-09-13
CH,Schwyz,SZ,527.0,25.0,,,,2020-09-13
CH,Thurgau,TG,641.0,20.0,,2.0,1.0,2020-09-13
CH,Neuchâtel,NE,986.0,87.0,,1.0,0.0,2020-09-13
CH,Grisons,GR,1049.0,50.0,,1.0,0.0,2020-09-13
CH,Lucerne,LU,1102.0,23.0,,,,2020-09-13
CH,Basel-Landschaft,BL,1133.0,35.0,,2.0,0.0,2020-09-13
CH,Basel-Stadt,BS,1272.0,54.0,,3.0,1.0,2020-09-13
CH,St. Gallen,SG,1412.0,41.0,,6.0,1.0,2020-09-13
CH,Fribourg,FR,2129.0,88.0,,20.0,1.0,2020-09-13
CH,Aargau,AG,2374.0,53.0,,,,2020-09-13
CH,Valais,VS,2476.0,140.0,,18.0,0.0,2020-09-13
CH,Berne,BE,2872.0,94.0,,5.0,2.0,2020-09-13
CH,Zürich,ZH,7000.0,144.0,,13.0,10.0,2020-09-13
CH,Geneva,GE,7063.0,385.0,,15.0,0.0,2020-09-13
CH,Vaud,VD,8803.0,310.0,,47.0,3.0,2020-09-13
CH,,,46729.0,1963.0,72603.0,154.0,24.0,2020-09-13
CH,Appenzell Innerrhoden,AI,,,,,,2020-09-13
CH,Appenzell Ausserrhoden,AR,,,,,,2020-09-13
CH,Glarus,GL,,,,0.0,0.0,2020-09-13
CH,Solothurn,SO,,,,,,2020-09-13
CH,Ticino,TI,,,,,,2020-09-13
CH,Uri,UR,,,,,,2020-09-13
