country,nuts_3,nuts_3_code,cases,deaths,tests,hospitalized,intensive_care,datetime
CH,Uri,UR,5389.0,57.0,,9.0,,2021-12-08
CH,Nidwalden,NW,5498.0,29.0,,3.0,1.0,2021-12-08
CH,Glarus,GL,5568.0,97.0,,10.0,,2021-12-08
CH,Schaffhausen,SH,8822.0,96.0,,13.0,4.0,2021-12-08
CH,Jura,JU,10195.0,136.0,,30.0,4.0,2021-12-08
CH,Zug,ZG,14534.0,145.0,,12.0,4.0,2021-12-08
CH,Basel-Stadt,BS,22014.0,239.0,,91.0,10.0,2021-12-08
CH,Neuchâtel,NE,23214.0,420.0,,29.0,5.0,2021-12-08
CH,Schwyz,SZ,23813.0,293.0,,,,2021-12-08
CH,Grisons,GR,24843.0,213.0,,50.0,5.0,2021-12-08
CH,Solothurn,SO,28912.0,296.0,,22.0,8.0,2021-12-08
CH,Basel-Landschaft,BL,32033.0,249.0,,58.0,6.0,2021-12-08
CH,Thurgau,TG,38745.0,530.0,,47.0,18.0,2021-12-08
CH,Fribourg,FR,44478.0,513.0,,38.0,6.0,2021-12-08
CH,Lucerne,LU,49730.0,,,,,2021-12-08
CH,Valais,VS,50662.0,709.0,,65.0,12.0,2021-12-08
CH,Geneva,GE,76395.0,776.0,,168.0,19.0,2021-12-08
CH,Aargau,AG,76661.0,798.0,,105.0,22.0,2021-12-08
CH,St. Gallen,SG,78636.0,776.0,,102.0,20.0,2021-12-08
CH,Berne,BE,111889.0,1288.0,,190.0,35.0,2021-12-08
CH,Zürich,ZH,179378.0,1562.0,,162.0,43.0,2021-12-08
CH,,,1073966.0,11771.0,692309.0,1532.0,275.0,2021-12-08
CH,Appenzell Innerrhoden,AI,,,,,,2021-12-08
CH,Appenzell Ausserrhoden,AR,,,,,,2021-12-08
CH,Obwalden,OW,,,,,,2021-12-08
CH,Ticino,TI,,,,,,2021-12-08
CH,Vaud,VD,,,,,,2021-12-08
