country,nuts_3,nuts_3_code,cases,deaths,tests,hospitalized,intensive_care,datetime
CH,Obwalden,OW,94.0,0.0,,0.0,,2020-08-04
CH,Appenzell Ausserrhoden,AR,110.0,3.0,,0.0,0.0,2020-08-04
CH,Uri,UR,117.0,7.0,,0.0,,2020-08-04
CH,Nidwalden,NW,129.0,3.0,,1.0,0.0,2020-08-04
CH,Schaffhausen,SH,130.0,8.0,,0.0,2.0,2020-08-04
CH,Glarus,GL,142.0,13.0,,0.0,,2020-08-04
CH,Jura,JU,254.0,0.0,,2.0,0.0,2020-08-04
CH,Zug,ZG,296.0,9.0,,2.0,0.0,2020-08-04
CH,Schwyz,SZ,408.0,25.0,,,,2020-08-04
CH,Thurgau,TG,473.0,20.0,,1.0,1.0,2020-08-04
CH,Solothurn,SO,536.0,18.0,,3.0,,2020-08-04
CH,Neuchâtel,NE,789.0,84.0,,1.0,0.0,2020-08-04
CH,Lucerne,LU,874.0,20.0,,9.0,5.0,2020-08-04
CH,Grisons,GR,934.0,50.0,,1.0,0.0,2020-08-04
CH,Basel-Landschaft,BL,980.0,34.0,,0.0,1.0,2020-08-04
CH,St. Gallen,SG,1024.0,40.0,,2.0,8.0,2020-08-04
CH,Basel-Stadt,BS,1073.0,52.0,,7.0,1.0,2020-08-04
CH,Fribourg,FR,1361.0,85.0,,0.0,1.0,2020-08-04
CH,Aargau,AG,1640.0,50.0,,9.0,5.0,2020-08-04
CH,Valais,VS,2130.0,139.0,,7.0,1.0,2020-08-04
CH,Berne,BE,2159.0,92.0,,9.0,3.0,2020-08-04
CH,Ticino,TI,3442.0,350.0,,2.0,0.0,2020-08-04
CH,Zürich,ZH,4579.0,140.0,,29.0,6.0,2020-08-04
CH,Geneva,GE,5654.0,284.0,,15.0,2.0,2020-08-04
CH,Vaud,VD,6102.0,303.0,,14.0,5.0,2020-08-04
CH,,,35455.0,1829.0,58680.0,116.0,41.0,2020-08-04
CH,Appenzell Innerrhoden,AI,,,,,,2020-08-04
