country,nuts_3,nuts_3_code,cases,deaths,tests,hospitalized,intensive_care,datetime
CH,Appenzell Innerrhoden,AI,1970.0,18.0,,,,2021-11-03
CH,Nidwalden,NW,3761.0,26.0,,4.0,3.0,2021-11-03
CH,Obwalden,OW,4011.0,51.0,,4.0,,2021-11-03
CH,Uri,UR,4178.0,54.0,,3.0,,2021-11-03
CH,Glarus,GL,4285.0,92.0,,9.0,0.0,2021-11-03
CH,Schaffhausen,SH,6521.0,86.0,,3.0,2.0,2021-11-03
CH,Jura,JU,8380.0,117.0,,1.0,,2021-11-03
CH,Zug,ZG,11021.0,133.0,,5.0,3.0,2021-11-03
CH,Basel-Stadt,BS,16766.0,217.0,,22.0,3.0,2021-11-03
CH,Schwyz,SZ,16930.0,255.0,,,,2021-11-03
CH,Grisons,GR,17894.0,203.0,,17.0,5.0,2021-11-03
CH,Neuchâtel,NE,20488.0,412.0,,11.0,1.0,2021-11-03
CH,Solothurn,SO,23579.0,285.0,,7.0,3.0,2021-11-03
CH,Basel-Landschaft,BL,23984.0,230.0,,13.0,1.0,2021-11-03
CH,Thurgau,TG,26905.0,502.0,,15.0,2.0,2021-11-03
CH,Ticino,TI,36689.0,1007.0,,8.0,2.0,2021-11-03
CH,Fribourg,FR,37992.0,501.0,,15.0,7.0,2021-11-03
CH,Lucerne,LU,39153.0,,,23.0,,2021-11-03
CH,Valais,VS,44065.0,679.0,,11.0,4.0,2021-11-03
CH,St. Gallen,SG,58574.0,753.0,,35.0,7.0,2021-11-03
CH,Aargau,AG,61897.0,742.0,,24.0,11.0,2021-11-03
CH,Geneva,GE,67255.0,756.0,,26.0,6.0,2021-11-03
CH,Berne,BE,84584.0,1178.0,,37.0,6.0,2021-11-03
CH,Zürich,ZH,145713.0,1500.0,,60.0,20.0,2021-11-03
CH,,,868056.0,11232.0,619795.0,426.0,110.0,2021-11-03
CH,Appenzell Ausserrhoden,AR,,,,,,2021-11-03
CH,Vaud,VD,,,,,,2021-11-03
