country,nuts_3,nuts_3_code,cases,deaths,tests,hospitalized,intensive_care,datetime
CH,Appenzell Innerrhoden,AI,883.0,15.0,,0.0,,2021-03-05
CH,Uri,UR,1818.0,39.0,,3.0,,2021-03-05
CH,Obwalden,OW,1901.0,39.0,,2.0,,2021-03-05
CH,Nidwalden,NW,2012.0,19.0,,0.0,1.0,2021-03-05
CH,Glarus,GL,2222.0,70.0,,1.0,1.0,2021-03-05
CH,Schaffhausen,SH,3652.0,68.0,,9.0,0.0,2021-03-05
CH,Jura,JU,5680.0,136.0,,3.0,1.0,2021-03-05
CH,Zug,ZG,6563.0,113.0,,6.0,1.0,2021-03-05
CH,Schwyz,SZ,9640.0,214.0,,,,2021-03-05
CH,Basel-Stadt,BS,9932.0,192.0,,14.0,6.0,2021-03-05
CH,Grisons,GR,10797.0,175.0,,4.0,3.0,2021-03-05
CH,Solothurn,SO,13798.0,255.0,,13.0,7.0,2021-03-05
CH,Basel-Landschaft,BL,13926.0,209.0,,10.0,2.0,2021-03-05
CH,Neuchâtel,NE,14364.0,389.0,,37.0,4.0,2021-03-05
CH,Thurgau,TG,15214.0,421.0,,5.0,8.0,2021-03-05
CH,Lucerne,LU,22041.0,,,33.0,,2021-03-05
CH,Fribourg,FR,27585.0,465.0,,23.0,10.0,2021-03-05
CH,Ticino,TI,28246.0,959.0,,50.0,5.0,2021-03-05
CH,Valais,VS,31723.0,647.0,,22.0,9.0,2021-03-05
CH,St. Gallen,SG,34511.0,,,21.0,10.0,2021-03-05
CH,Aargau,AG,37183.0,641.0,,22.0,7.0,2021-03-05
CH,Berne,BE,53348.0,1030.0,,45.0,17.0,2021-03-05
CH,Vaud,VD,68930.0,932.0,,140.0,40.0,2021-03-05
CH,Zürich,ZH,88188.0,1283.0,,119.0,28.0,2021-03-05
CH,Geneva,GE,164775.0,857.0,,55.0,7.0,2021-03-05
CH,,,671799.0,10198.0,329256.0,660.0,183.0,2021-03-05
CH,Appenzell Ausserrhoden,AR,,,,,,2021-03-05
