country,nuts_3,nuts_3_code,cases,deaths,tests,hospitalized,intensive_care,datetime
CH,Schaffhausen,SH,80.0,7.0,,0.0,0.0,2020-06-11
CH,Obwalden,OW,82.0,0.0,,0.0,,2020-06-11
CH,Nidwalden,NW,124.0,3.0,,0.0,0.0,2020-06-11
CH,Glarus,GL,128.0,12.0,,0.0,,2020-06-11
CH,Jura,JU,198.0,7.0,,1.0,0.0,2020-06-11
CH,Zug,ZG,207.0,9.0,,1.0,0.0,2020-06-11
CH,Schwyz,SZ,308.0,23.0,,,,2020-06-11
CH,Thurgau,TG,385.0,18.0,,0.0,1.0,2020-06-11
CH,Neuchâtel,NE,735.0,84.0,,1.0,1.0,2020-06-11
CH,St. Gallen,SG,800.0,,,2.0,1.0,2020-06-11
CH,Grisons,GR,829.0,50.0,,1.0,0.0,2020-06-11
CH,Basel-Landschaft,BL,883.0,34.0,,0.0,0.0,2020-06-11
CH,Basel-Stadt,BS,983.0,50.0,,1.0,2.0,2020-06-11
CH,Fribourg,FR,1175.0,84.0,,2.0,1.0,2020-06-11
CH,Aargau,AG,1227.0,47.0,,1.0,1.0,2020-06-11
CH,Berne,BE,1890.0,92.0,,1.0,0.0,2020-06-11
CH,Valais,VS,1952.0,138.0,,13.0,3.0,2020-06-11
CH,Ticino,TI,3317.0,349.0,,10.0,0.0,2020-06-11
CH,Zürich,ZH,3623.0,133.0,,8.0,0.0,2020-06-11
CH,Geneva,GE,4949.0,375.0,,4.0,1.0,2020-06-11
CH,Vaud,VD,5473.0,300.0,,23.0,4.0,2020-06-11
CH,,,30729.0,1899.0,37875.0,80.0,17.0,2020-06-11
CH,Appenzell Innerrhoden,AI,,,,,,2020-06-11
CH,Appenzell Ausserrhoden,AR,,,,,,2020-06-11
CH,Lucerne,LU,,,,,,2020-06-11
CH,Solothurn,SO,,,,,,2020-06-11
CH,Uri,UR,,,,,,2020-06-11
