country,nuts_3,nuts_3_code,cases,deaths,tests,hospitalized,intensive_care,datetime
CH,Appenzell Innerrhoden,AI,854.0,15.0,,,,2021-02-11
CH,Uri,UR,1749.0,37.0,,6.0,,2021-02-11
CH,Obwalden,OW,1802.0,37.0,,4.0,,2021-02-11
CH,Nidwalden,NW,1936.0,17.0,,2.0,2.0,2021-02-11
CH,Glarus,GL,2139.0,66.0,,7.0,1.0,2021-02-11
CH,Schaffhausen,SH,3525.0,66.0,,2.0,0.0,2021-02-11
CH,Jura,JU,5439.0,115.0,,18.0,2.0,2021-02-11
CH,Zug,ZG,6292.0,112.0,,4.0,2.0,2021-02-11
CH,Schwyz,SZ,9308.0,211.0,,,,2021-02-11
CH,Basel-Stadt,BS,9604.0,188.0,,24.0,9.0,2021-02-11
CH,Grisons,GR,10360.0,171.0,,11.0,6.0,2021-02-11
CH,Solothurn,SO,13067.0,245.0,,12.0,6.0,2021-02-11
CH,Basel-Landschaft,BL,13263.0,206.0,,16.0,1.0,2021-02-11
CH,Neuchâtel,NE,13533.0,367.0,,33.0,4.0,2021-02-11
CH,Thurgau,TG,14565.0,408.0,,8.0,13.0,2021-02-11
CH,Lucerne,LU,21246.0,,,49.0,,2021-02-11
CH,Fribourg,FR,26544.0,457.0,,23.0,4.0,2021-02-11
CH,Ticino,TI,27305.0,949.0,,74.0,17.0,2021-02-11
CH,Valais,VS,30426.0,624.0,,80.0,12.0,2021-02-11
CH,St. Gallen,SG,33410.0,661.0,,33.0,14.0,2021-02-11
CH,Aargau,AG,35679.0,628.0,,54.0,13.0,2021-02-11
CH,Geneva,GE,42304.0,751.0,,78.0,9.0,2021-02-11
CH,Berne,BE,51431.0,1001.0,,102.0,24.0,2021-02-11
CH,Vaud,VD,65494.0,906.0,,163.0,44.0,2021-02-11
CH,Zürich,ZH,84848.0,1244.0,,133.0,47.0,2021-02-11
CH,,,528990.0,9828.0,314476.0,960.0,246.0,2021-02-11
CH,Appenzell Ausserrhoden,AR,,,,,,2021-02-11
