country,nuts_3,nuts_3_code,cases,deaths,tests,hospitalized,intensive_care,datetime
CH,Appenzell Innerrhoden,AI,3713.0,23.0,,,,2022-01-18
CH,Glarus,GL,7969.0,101.0,,7.0,,2022-01-18
CH,Uri,UR,8005.0,60.0,,2.0,,2022-01-18
CH,Obwalden,OW,8488.0,55.0,,7.0,,2022-01-18
CH,Nidwalden,NW,8712.0,32.0,,5.0,0.0,2022-01-18
CH,Schaffhausen,SH,13973.0,105.0,,9.0,1.0,2022-01-18
CH,Jura,JU,18846.0,195.0,,20.0,3.0,2022-01-18
CH,Zug,ZG,23318.0,153.0,,11.0,1.0,2022-01-18
CH,Basel-Stadt,BS,33851.0,257.0,,74.0,17.0,2022-01-18
CH,Schwyz,SZ,34832.0,340.0,,,,2022-01-18
CH,Neuchâtel,NE,40205.0,434.0,,80.0,2.0,2022-01-18
CH,Solothurn,SO,45467.0,317.0,,18.0,12.0,2022-01-18
CH,Grisons,GR,46800.0,240.0,,27.0,6.0,2022-01-18
CH,Basel-Landschaft,BL,51201.0,266.0,,35.0,3.0,2022-01-18
CH,Thurgau,TG,58349.0,589.0,,30.0,13.0,2022-01-18
CH,Fribourg,FR,77247.0,535.0,,64.0,6.0,2022-01-18
CH,Ticino,TI,77423.0,1081.0,,151.0,17.0,2022-01-18
CH,Lucerne,LU,80337.0,429.0,,56.0,,2022-01-18
CH,Valais,VS,92696.0,746.0,,150.0,15.0,2022-01-18
CH,St. Gallen,SG,110488.0,817.0,,37.0,14.0,2022-01-18
CH,Aargau,AG,117898.0,874.0,,75.0,15.0,2022-01-18
CH,Geneva,GE,133114.0,947.0,,470.0,15.0,2022-01-18
CH,Berne,BE,180957.0,1405.0,,145.0,19.0,2022-01-18
CH,Zürich,ZH,283646.0,1647.0,,189.0,51.0,2022-01-18
CH,,,1754635.0,12717.0,814984.0,1988.0,261.0,2022-01-18
CH,Appenzell Ausserrhoden,AR,,,,,,2022-01-18
CH,Vaud,VD,,,,,,2022-01-18
