country,nuts_3,nuts_3_code,cases,deaths,tests,hospitalized,intensive_care,datetime
CH,Obwalden,OW,110.0,0.0,,0.0,,2020-09-19
CH,Nidwalden,NW,140.0,3.0,,0.0,1.0,2020-09-19
CH,Schaffhausen,SH,185.0,8.0,,,,2020-09-19
CH,Jura,JU,294.0,0.0,,6.0,0.0,2020-09-19
CH,Zug,ZG,414.0,9.0,,0.0,0.0,2020-09-19
CH,Schwyz,SZ,544.0,25.0,,,,2020-09-19
CH,Thurgau,TG,690.0,20.0,,2.0,2.0,2020-09-19
CH,Neuchâtel,NE,1026.0,87.0,,0.0,2.0,2020-09-19
CH,Grisons,GR,1064.0,50.0,,3.0,1.0,2020-09-19
CH,Lucerne,LU,1156.0,23.0,,,,2020-09-19
CH,Basel-Landschaft,BL,1157.0,36.0,,3.0,0.0,2020-09-19
CH,Basel-Stadt,BS,1291.0,54.0,,2.0,0.0,2020-09-19
CH,St. Gallen,SG,1535.0,,,,,2020-09-19
CH,Fribourg,FR,2277.0,101.0,,7.0,2.0,2020-09-19
CH,Aargau,AG,2500.0,54.0,,,,2020-09-19
CH,Valais,VS,2553.0,140.0,,22.0,0.0,2020-09-19
CH,Berne,BE,3172.0,95.0,,,,2020-09-19
CH,Zürich,ZH,7342.0,148.0,,11.0,12.0,2020-09-19
CH,Geneva,GE,7856.0,293.0,,25.0,1.0,2020-09-19
CH,Vaud,VD,9606.0,312.0,,50.0,7.0,2020-09-19
CH,,,49812.0,1890.0,72603.0,165.0,35.0,2020-09-19
CH,Appenzell Innerrhoden,AI,,,,,,2020-09-19
CH,Appenzell Ausserrhoden,AR,,,,,,2020-09-19
CH,Glarus,GL,,,,0.0,0.0,2020-09-19
CH,Solothurn,SO,,,,,,2020-09-19
CH,Ticino,TI,,,,,,2020-09-19
CH,Uri,UR,,,,,,2020-09-19
