country,nuts_3,nuts_3_code,cases,deaths,tests,hospitalized,intensive_care,datetime
CH,Appenzell Innerrhoden,AI,865.0,15.0,,1.0,,2021-02-22
CH,Uri,UR,1786.0,39.0,,1.0,,2021-02-22
CH,Obwalden,OW,1866.0,37.0,,4.0,,2021-02-22
CH,Nidwalden,NW,1972.0,19.0,,2.0,2.0,2021-02-22
CH,Glarus,GL,2177.0,67.0,,5.0,1.0,2021-02-22
CH,Schaffhausen,SH,3591.0,66.0,,3.0,0.0,2021-02-22
CH,Jura,JU,5553.0,135.0,,14.0,4.0,2021-02-22
CH,Zug,ZG,6423.0,112.0,,5.0,3.0,2021-02-22
CH,Schwyz,SZ,9481.0,214.0,,,,2021-02-22
CH,Basel-Stadt,BS,9741.0,190.0,,12.0,7.0,2021-02-22
CH,Grisons,GR,10553.0,174.0,,11.0,2.0,2021-02-22
CH,Solothurn,SO,13395.0,249.0,119081.0,8.0,4.0,2021-02-22
CH,Basel-Landschaft,BL,13569.0,207.0,,23.0,2.0,2021-02-22
CH,Neuchâtel,NE,14009.0,383.0,,44.0,7.0,2021-02-22
CH,Thurgau,TG,14905.0,414.0,,12.0,13.0,2021-02-22
CH,Lucerne,LU,21597.0,,,36.0,,2021-02-22
CH,Fribourg,FR,26980.0,461.0,,14.0,8.0,2021-02-22
CH,Ticino,TI,27698.0,953.0,,59.0,14.0,2021-02-22
CH,Valais,VS,31016.0,640.0,,31.0,9.0,2021-02-22
CH,St. Gallen,SG,33924.0,675.0,,30.0,10.0,2021-02-22
CH,Aargau,AG,36361.0,636.0,,23.0,10.0,2021-02-22
CH,Geneva,GE,43198.0,758.0,,86.0,12.0,2021-02-22
CH,Berne,BE,52297.0,1020.0,,81.0,14.0,2021-02-22
CH,Vaud,VD,67175.0,920.0,,203.0,41.0,2021-02-22
CH,Zürich,ZH,86463.0,1271.0,,117.0,31.0,2021-02-22
CH,,,539462.0,10004.0,324008.0,848.0,210.0,2021-02-22
CH,Appenzell Ausserrhoden,AR,,,,,,2021-02-22
