country,nuts_3,nuts_3_code,cases,deaths,tests,hospitalized,intensive_care,datetime
CH,Obwalden,OW,82.0,0.0,,0.0,,2020-06-27
CH,Schaffhausen,SH,84.0,7.0,,,,2020-06-27
CH,Nidwalden,NW,124.0,3.0,,0.0,0.0,2020-06-27
CH,Jura,JU,207.0,7.0,,0.0,0.0,2020-06-27
CH,Zug,ZG,221.0,9.0,,0.0,0.0,2020-06-27
CH,Schwyz,SZ,323.0,23.0,,,,2020-06-27
CH,Thurgau,TG,393.0,18.0,,1.0,1.0,2020-06-27
CH,Lucerne,LU,732.0,20.0,,,,2020-06-27
CH,Neuchâtel,NE,745.0,84.0,,2.0,0.0,2020-06-27
CH,St. Gallen,SG,819.0,,,8.0,2.0,2020-06-27
CH,Grisons,GR,834.0,50.0,,0.0,0.0,2020-06-27
CH,Basel-Landschaft,BL,895.0,34.0,,0.0,0.0,2020-06-27
CH,Basel-Stadt,BS,985.0,50.0,,0.0,1.0,2020-06-27
CH,Fribourg,FR,1219.0,85.0,,0.0,,2020-06-27
CH,Aargau,AG,1274.0,48.0,,,,2020-06-27
CH,Berne,BE,1913.0,92.0,,1.0,0.0,2020-06-27
CH,Valais,VS,2020.0,139.0,,10.0,1.0,2020-06-27
CH,Ticino,TI,3327.0,350.0,,5.0,0.0,2020-06-27
CH,Zürich,ZH,3737.0,133.0,,3.0,5.0,2020-06-27
CH,Geneva,GE,5058.0,302.0,,1.0,1.0,2020-06-27
CH,Vaud,VD,5546.0,302.0,,14.0,3.0,2020-06-27
CH,,,31340.0,1834.0,37875.0,59.0,16.0,2020-06-27
CH,Appenzell Innerrhoden,AI,,,,,,2020-06-27
CH,Appenzell Ausserrhoden,AR,,,,,,2020-06-27
CH,Glarus,GL,,,,,,2020-06-27
CH,Solothurn,SO,,,,,,2020-06-27
CH,Uri,UR,,,,,,2020-06-27
