country,nuts_3,nuts_3_code,cases,deaths,tests,hospitalized,intensive_care,datetime
CH,Appenzell Innerrhoden,AI,930.0,15.0,,1.0,,2021-04-06
CH,Obwalden,OW,2086.0,39.0,,2.0,,2021-04-06
CH,Uri,UR,2226.0,40.0,,10.0,,2021-04-06
CH,Nidwalden,NW,2231.0,19.0,,2.0,2.0,2021-04-06
CH,Glarus,GL,2322.0,71.0,,3.0,0.0,2021-04-06
CH,Schaffhausen,SH,4001.0,75.0,,7.0,1.0,2021-04-06
CH,Jura,JU,6006.0,140.0,,4.0,0.0,2021-04-06
CH,Zug,ZG,7356.0,114.0,,15.0,1.0,2021-04-06
CH,Schwyz,SZ,10237.0,216.0,,,,2021-04-06
CH,Basel-Stadt,BS,10845.0,196.0,,36.0,6.0,2021-04-06
CH,Grisons,GR,11784.0,183.0,,6.0,0.0,2021-04-06
CH,Solothurn,SO,15240.0,260.0,,21.0,7.0,2021-04-06
CH,Neuchâtel,NE,15349.0,400.0,,16.0,1.0,2021-04-06
CH,Basel-Landschaft,BL,15442.0,212.0,,21.0,2.0,2021-04-06
CH,Thurgau,TG,16538.0,432.0,,22.0,6.0,2021-04-06
CH,Lucerne,LU,24265.0,311.0,,43.0,,2021-04-06
CH,Fribourg,FR,29284.0,474.0,,31.0,6.0,2021-04-06
CH,Ticino,TI,30630.0,977.0,,85.0,15.0,2021-04-06
CH,Valais,VS,34021.0,652.0,,30.0,10.0,2021-04-06
CH,St. Gallen,SG,36993.0,699.0,,39.0,11.0,2021-04-06
CH,Aargau,AG,41236.0,670.0,,72.0,9.0,2021-04-06
CH,Berne,BE,57299.0,1060.0,,70.0,19.0,2021-04-06
CH,Vaud,VD,74867.0,984.0,,171.0,32.0,2021-04-06
CH,Zürich,ZH,96961.0,1340.0,,166.0,38.0,2021-04-06
CH,Geneva,GE,160073.0,868.0,,101.0,10.0,2021-04-06
CH,,,711089.0,10497.0,357003.0,997.0,192.0,2021-04-06
CH,Appenzell Ausserrhoden,AR,,,,,,2021-04-06
