country,nuts_3,nuts_3_code,cases,deaths,tests,hospitalized,intensive_care,datetime
CH,Obwalden,OW,90.0,0.0,,0.0,,2020-07-25
CH,Schaffhausen,SH,107.0,8.0,,,,2020-07-25
CH,Nidwalden,NW,128.0,3.0,,0.0,0.0,2020-07-25
CH,Jura,JU,253.0,0.0,,2.0,0.0,2020-07-25
CH,Zug,ZG,271.0,9.0,,1.0,0.0,2020-07-25
CH,Schwyz,SZ,386.0,25.0,,,,2020-07-25
CH,Thurgau,TG,453.0,19.0,,1.0,0.0,2020-07-25
CH,Neuchâtel,NE,771.0,84.0,,2.0,0.0,2020-07-25
CH,Lucerne,LU,820.0,20.0,,,,2020-07-25
CH,Grisons,GR,907.0,50.0,,1.0,0.0,2020-07-25
CH,Basel-Landschaft,BL,954.0,34.0,,0.0,0.0,2020-07-25
CH,St. Gallen,SG,970.0,,,,,2020-07-25
CH,Basel-Stadt,BS,1035.0,51.0,,1.0,2.0,2020-07-25
CH,Fribourg,FR,1324.0,85.0,,0.0,1.0,2020-07-25
CH,Aargau,AG,1532.0,48.0,,,,2020-07-25
CH,Berne,BE,2069.0,92.0,,,,2020-07-25
CH,Valais,VS,2085.0,139.0,,8.0,1.0,2020-07-25
CH,Zürich,ZH,4357.0,139.0,,22.0,4.0,2020-07-25
CH,Geneva,GE,5551.0,283.0,,3.0,1.0,2020-07-25
CH,Vaud,VD,5893.0,302.0,,13.0,5.0,2020-07-25
CH,,,34270.0,1822.0,52434.0,87.0,25.0,2020-07-25
CH,Appenzell Innerrhoden,AI,,,,,,2020-07-25
CH,Appenzell Ausserrhoden,AR,,,,,,2020-07-25
CH,Glarus,GL,,,,,,2020-07-25
CH,Solothurn,SO,,,,,,2020-07-25
CH,Ticino,TI,,,,,,2020-07-25
CH,Uri,UR,,,,,,2020-07-25
