country,nuts_3,nuts_3_code,cases,deaths,tests,hospitalized,intensive_care,datetime
CH,Obwalden,OW,17019.0,61.0,,0.0,,2022-05-18
CH,Nidwalden,NW,18553.0,36.0,,1.0,0.0,2022-05-18
CH,Jura,JU,31444.0,243.0,,5.0,0.0,2022-05-18
CH,Schaffhausen,SH,32339.0,131.0,,2.0,0.0,2022-05-18
CH,Zug,ZG,50580.0,170.0,,4.0,0.0,2022-05-18
CH,Neuchâtel,NE,76960.0,468.0,,6.0,0.0,2022-05-18
CH,Basel-Stadt,BS,83640.0,288.0,,21.0,0.0,2022-05-18
CH,Solothurn,SO,115765.0,365.0,,5.0,0.0,2022-05-18
CH,Thurgau,TG,120535.0,681.0,,9.0,2.0,2022-05-18
CH,Basel-Landschaft,BL,126461.0,296.0,,10.0,0.0,2022-05-18
CH,Fribourg,FR,143474.0,575.0,,16.0,2.0,2022-05-18
CH,Ticino,TI,149239.0,1190.0,,56.0,3.0,2022-05-18
CH,Valais,VS,150686.0,818.0,,23.0,1.0,2022-05-18
CH,Lucerne,LU,179941.0,,,13.0,,2022-05-18
CH,Geneva,GE,213078.0,,,199.0,,2022-05-18
CH,St. Gallen,SG,213603.0,,,0.0,0.0,2022-05-18
CH,Zürich,ZH,635127.0,1799.0,,41.0,8.0,2022-05-18
CH,,,3475381.0,13757.0,1020797.0,899.0,63.0,2022-05-18
CH,Aargau,AG,,,,,,2022-05-18
CH,Appenzell Innerrhoden,AI,,,,,,2022-05-18
CH,Appenzell Ausserrhoden,AR,,,,,,2022-05-18
CH,Berne,BE,,,,,,2022-05-18
CH,Glarus,GL,,,,,,2022-05-18
CH,Grisons,GR,,,,,,2022-05-18
CH,Schwyz,SZ,,,,,,2022-05-18
CH,Uri,UR,,,,,,2022-05-18
CH,Vaud,VD,,,,,,2022-05-18
