country,nuts_3,nuts_3_code,cases,deaths,tests,hospitalized,intensive_care,datetime
CH,Appenzell Innerrhoden,AI,2336.0,20.0,,,,2021-11-25
CH,Obwalden,OW,4721.0,52.0,,3.0,,2021-11-25
CH,Nidwalden,NW,4780.0,28.0,,1.0,2.0,2021-11-25
CH,Uri,UR,4817.0,54.0,,6.0,,2021-11-25
CH,Glarus,GL,4906.0,95.0,,4.0,,2021-11-25
CH,Schaffhausen,SH,7671.0,93.0,,6.0,4.0,2021-11-25
CH,Jura,JU,8955.0,156.0,,8.0,3.0,2021-11-25
CH,Zug,ZG,12775.0,140.0,,10.0,4.0,2021-11-25
CH,Basel-Stadt,BS,19257.0,224.0,,73.0,12.0,2021-11-25
CH,Schwyz,SZ,20752.0,278.0,,,,2021-11-25
CH,Grisons,GR,21602.0,206.0,,36.0,3.0,2021-11-25
CH,Neuchâtel,NE,21640.0,419.0,,11.0,5.0,2021-11-25
CH,Solothurn,SO,26209.0,289.0,,24.0,7.0,2021-11-25
CH,Basel-Landschaft,BL,27715.0,238.0,,40.0,7.0,2021-11-25
CH,Thurgau,TG,32723.0,515.0,,32.0,9.0,2021-11-25
CH,Ticino,TI,38275.0,1008.0,,49.0,7.0,2021-11-25
CH,Fribourg,FR,40962.0,511.0,,38.0,3.0,2021-11-25
CH,Lucerne,LU,44260.0,375.0,,48.0,,2021-11-25
CH,Valais,VS,47012.0,699.0,,49.0,10.0,2021-11-25
CH,Geneva,GE,68510.0,897.0,,87.0,10.0,2021-11-25
CH,Aargau,AG,68804.0,756.0,,64.0,13.0,2021-11-25
CH,St. Gallen,SG,69413.0,763.0,,66.0,11.0,2021-11-25
CH,Berne,BE,98233.0,1217.0,,125.0,29.0,2021-11-25
CH,Zürich,ZH,161601.0,1531.0,,123.0,38.0,2021-11-25
CH,,,963314.0,11633.0,658621.0,987.0,208.0,2021-11-25
CH,Appenzell Ausserrhoden,AR,,,,,,2021-11-25
CH,Vaud,VD,,,,,,2021-11-25
