country,nuts_3,nuts_3_code,cases,deaths,tests,hospitalized,intensive_care,datetime
CH,Nidwalden,NW,3522.0,25.0,,2.0,2.0,2021-10-25
CH,Obwalden,OW,3872.0,49.0,,4.0,,2021-10-25
CH,Uri,UR,4105.0,53.0,,7.0,,2021-10-25
CH,Glarus,GL,4194.0,90.0,,5.0,0.0,2021-10-25
CH,Schaffhausen,SH,6360.0,81.0,,8.0,1.0,2021-10-25
CH,Jura,JU,8299.0,153.0,,1.0,0.0,2021-10-25
CH,Zug,ZG,10762.0,133.0,,3.0,3.0,2021-10-25
CH,Schwyz,SZ,16314.0,251.0,,,,2021-10-25
CH,Basel-Stadt,BS,16463.0,215.0,,13.0,2.0,2021-10-25
CH,Grisons,GR,17229.0,203.0,,17.0,3.0,2021-10-25
CH,Neuchâtel,NE,20276.0,412.0,,3.0,3.0,2021-10-25
CH,Solothurn,SO,23209.0,284.0,375025.0,10.0,2.0,2021-10-25
CH,Basel-Landschaft,BL,23403.0,229.0,,7.0,2.0,2021-10-25
CH,Thurgau,TG,26063.0,497.0,,15.0,5.0,2021-10-25
CH,Ticino,TI,36482.0,1007.0,,8.0,1.0,2021-10-25
CH,Fribourg,FR,37591.0,501.0,,8.0,6.0,2021-10-25
CH,Lucerne,LU,38280.0,,,23.0,,2021-10-25
CH,Valais,VS,43604.0,679.0,,7.0,2.0,2021-10-25
CH,St. Gallen,SG,56675.0,746.0,,23.0,4.0,2021-10-25
CH,Aargau,AG,60822.0,735.0,,25.0,9.0,2021-10-25
CH,Geneva,GE,64077.0,795.0,,53.0,3.0,2021-10-25
CH,Berne,BE,82368.0,1175.0,,30.0,11.0,2021-10-25
CH,Zürich,ZH,143081.0,1498.0,,50.0,26.0,2021-10-25
CH,,,849642.0,11261.0,610456.0,386.0,110.0,2021-10-25
CH,Appenzell Innerrhoden,AI,,,,,,2021-10-25
CH,Appenzell Ausserrhoden,AR,,,,,,2021-10-25
CH,Vaud,VD,,,,,,2021-10-25
