country,nuts_3,nuts_3_code,cases,deaths,tests,hospitalized,intensive_care,datetime
CH,Appenzell Innerrhoden,AI,1238.0,15.0,,,,2021-07-07
CH,Obwalden,OW,2602.0,39.0,,0.0,,2021-07-07
CH,Nidwalden,NW,2738.0,23.0,,0.0,0.0,2021-07-07
CH,Glarus,GL,2816.0,78.0,,0.0,0.0,2021-07-07
CH,Uri,UR,3266.0,50.0,,0.0,,2021-07-07
CH,Schaffhausen,SH,4823.0,78.0,,0.0,0.0,2021-07-07
CH,Jura,JU,7108.0,130.0,,0.0,0.0,2021-07-07
CH,Zug,ZG,8527.0,121.0,,2.0,0.0,2021-07-07
CH,Schwyz,SZ,12377.0,238.0,,,,2021-07-07
CH,Basel-Stadt,BS,12993.0,205.0,,0.0,2.0,2021-07-07
CH,Grisons,GR,13677.0,192.0,,1.0,0.0,2021-07-07
CH,Neuchâtel,NE,17509.0,404.0,,0.0,1.0,2021-07-07
CH,Solothurn,SO,17994.0,,,,,2021-07-07
CH,Basel-Landschaft,BL,18275.0,219.0,,0.0,1.0,2021-07-07
CH,Thurgau,TG,19010.0,457.0,,3.0,0.0,2021-07-07
CH,Lucerne,LU,29006.0,,,5.0,,2021-07-07
CH,Fribourg,FR,32535.0,491.0,,3.0,0.0,2021-07-07
CH,Ticino,TI,33322.0,995.0,,0.0,0.0,2021-07-07
CH,Valais,VS,38215.0,673.0,,3.0,2.0,2021-07-07
CH,St. Gallen,SG,42945.0,716.0,,1.0,1.0,2021-07-07
CH,Aargau,AG,48038.0,704.0,,1.0,1.0,2021-07-07
CH,Geneva,GE,54678.0,784.0,,64.0,1.0,2021-07-07
CH,Berne,BE,65781.0,1101.0,,2.0,2.0,2021-07-07
CH,Zürich,ZH,112906.0,1418.0,,5.0,8.0,2021-07-07
CH,,,690665.0,10805.0,412206.0,150.0,40.0,2021-07-07
CH,Appenzell Ausserrhoden,AR,,,,,,2021-07-07
CH,Vaud,VD,,,,,,2021-07-07
