country,nuts_3,nuts_3_code,cases,deaths,tests,hospitalized,intensive_care,datetime
CH,Obwalden,OW,92.0,0.0,,0.0,,2020-08-01
CH,Schaffhausen,SH,121.0,8.0,,,,2020-08-01
CH,Nidwalden,NW,129.0,3.0,,1.0,0.0,2020-08-01
CH,Jura,JU,254.0,0.0,,2.0,0.0,2020-08-01
CH,Zug,ZG,288.0,9.0,,2.0,0.0,2020-08-01
CH,Schwyz,SZ,405.0,25.0,,,,2020-08-01
CH,Thurgau,TG,468.0,20.0,,1.0,1.0,2020-08-01
CH,Neuchâtel,NE,785.0,84.0,,2.0,0.0,2020-08-01
CH,Lucerne,LU,858.0,20.0,,5.0,8.0,2020-08-01
CH,Grisons,GR,930.0,50.0,,1.0,0.0,2020-08-01
CH,Basel-Landschaft,BL,966.0,34.0,,2.0,1.0,2020-08-01
CH,St. Gallen,SG,1002.0,,,3.0,8.0,2020-08-01
CH,Basel-Stadt,BS,1064.0,52.0,,6.0,1.0,2020-08-01
CH,Fribourg,FR,1354.0,85.0,,1.0,1.0,2020-08-01
CH,Aargau,AG,1618.0,50.0,,,,2020-08-01
CH,Valais,VS,2119.0,139.0,,7.0,1.0,2020-08-01
CH,Berne,BE,2130.0,92.0,,,,2020-08-01
CH,Zürich,ZH,4537.0,139.0,,29.0,7.0,2020-08-01
CH,Geneva,GE,5613.0,303.0,,10.0,1.0,2020-08-01
CH,Vaud,VD,6056.0,303.0,,14.0,4.0,2020-08-01
CH,,,35141.0,1847.0,55021.0,113.0,41.0,2020-08-01
CH,Appenzell Innerrhoden,AI,,,,,,2020-08-01
CH,Appenzell Ausserrhoden,AR,,,,,,2020-08-01
CH,Glarus,GL,,,,,,2020-08-01
CH,Solothurn,SO,,,,,,2020-08-01
CH,Ticino,TI,,,,,,2020-08-01
CH,Uri,UR,,,,,,2020-08-01
