country,nuts_3,nuts_3_code,cases,deaths,tests,hospitalized,intensive_care,datetime
CH,Appenzell Innerrhoden,AI,21.0,0.0,,,,2020-04-06
CH,Schaffhausen,SH,50.0,1.0,,3.0,3.0,2020-04-06
CH,Obwalden,OW,60.0,0.0,,1.0,,2020-04-06
CH,Glarus,GL,63.0,2.0,,2.0,,2020-04-06
CH,Uri,UR,67.0,2.0,,9.0,,2020-04-06
CH,Appenzell Ausserrhoden,AR,69.0,3.0,,,,2020-04-06
CH,Nidwalden,NW,86.0,,,9.0,2.0,2020-04-06
CH,Zug,ZG,152.0,3.0,,6.0,8.0,2020-04-06
CH,Jura,JU,157.0,0.0,,29.0,5.0,2020-04-06
CH,Schwyz,SZ,178.0,6.0,,,,2020-04-06
CH,Thurgau,TG,229.0,8.0,,13.0,15.0,2020-04-06
CH,Solothurn,SO,261.0,3.0,,26.0,,2020-04-06
CH,Neuchâtel,NE,485.0,37.0,,49.0,10.0,2020-04-06
CH,Lucerne,LU,496.0,9.0,,22.0,6.0,2020-04-06
CH,St. Gallen,SG,596.0,11.0,,58.0,12.0,2020-04-06
CH,Grisons,GR,679.0,34.0,,43.0,9.0,2020-04-06
CH,Fribourg,FR,691.0,41.0,,68.0,19.0,2020-04-06
CH,Basel-Landschaft,BL,732.0,19.0,,36.0,17.0,2020-04-06
CH,Aargau,AG,763.0,19.0,,57.0,25.0,2020-04-06
CH,Basel-Stadt,BS,798.0,26.0,,85.0,13.0,2020-04-06
CH,Berne,BE,1295.0,32.0,,82.0,35.0,2020-04-06
CH,Valais,VS,1471.0,53.0,,109.0,26.0,2020-04-06
CH,Ticino,TI,2546.0,189.0,,285.0,72.0,2020-04-06
CH,Zürich,ZH,2592.0,54.0,,198.0,0.0,2020-04-06
CH,Geneva,GE,3973.0,122.0,16191.0,339.0,50.0,2020-04-06
CH,Vaud,VD,4415.0,150.0,,316.0,76.0,2020-04-06
CH,,,22925.0,824.0,16833.0,1853.0,403.0,2020-04-06
