country,nuts_3,nuts_3_code,cases,deaths,tests,hospitalized,intensive_care,datetime
CH,Appenzell Innerrhoden,AI,6545.0,25.0,,,,2022-03-31
CH,Uri,UR,15432.0,68.0,,8.0,,2022-03-31
CH,Obwalden,OW,16602.0,61.0,,4.0,,2022-03-31
CH,Nidwalden,NW,18027.0,36.0,,0.0,3.0,2022-03-31
CH,Jura,JU,30600.0,207.0,,32.0,0.0,2022-03-31
CH,Schaffhausen,SH,30872.0,124.0,,14.0,2.0,2022-03-31
CH,Zug,ZG,48094.0,165.0,,18.0,0.0,2022-03-31
CH,Neuchâtel,NE,73977.0,459.0,,35.0,1.0,2022-03-31
CH,Basel-Stadt,BS,78132.0,277.0,,141.0,8.0,2022-03-31
CH,Grisons,GR,89114.0,255.0,,31.0,1.0,2022-03-31
CH,Solothurn,SO,110905.0,355.0,,34.0,5.0,2022-03-31
CH,Thurgau,TG,116169.0,656.0,,66.0,2.0,2022-03-31
CH,Basel-Landschaft,BL,120127.0,289.0,,50.0,7.0,2022-03-31
CH,Fribourg,FR,138757.0,564.0,,64.0,4.0,2022-03-31
CH,Ticino,TI,140126.0,1158.0,,108.0,5.0,2022-03-31
CH,Valais,VS,146422.0,814.0,,119.0,4.0,2022-03-31
CH,Lucerne,LU,175256.0,,,63.0,,2022-03-31
CH,Geneva,GE,202307.0,,,422.0,1.0,2022-03-31
CH,St. Gallen,SG,207262.0,855.0,,41.0,5.0,2022-03-31
CH,Berne,BE,395976.0,1515.0,,231.0,22.0,2022-03-31
CH,Zürich,ZH,598966.0,1766.0,,314.0,46.0,2022-03-31
CH,,,3369538.0,13561.0,1011778.0,2200.0,151.0,2022-03-31
CH,Aargau,AG,,,,120.0,4.0,2022-03-31
CH,Appenzell Ausserrhoden,AR,,,,,,2022-03-31
CH,Glarus,GL,,,,,,2022-03-31
CH,Schwyz,SZ,,,,,,2022-03-31
CH,Vaud,VD,,,,,,2022-03-31
