country,nuts_3,nuts_3_code,cases,deaths,tests,hospitalized,intensive_care,datetime
CH,Appenzell Innerrhoden,AI,25.0,0.0,,,,2020-06-05
CH,Schaffhausen,SH,79.0,6.0,,2.0,1.0,2020-06-05
CH,Obwalden,OW,82.0,0.0,,0.0,,2020-06-05
CH,Appenzell Ausserrhoden,AR,100.0,3.0,,1.0,0.0,2020-06-05
CH,Nidwalden,NW,124.0,3.0,,0.0,0.0,2020-06-05
CH,Glarus,GL,128.0,12.0,,0.0,,2020-06-05
CH,Jura,JU,199.0,0.0,,2.0,0.0,2020-06-05
CH,Zug,ZG,202.0,9.0,,0.0,0.0,2020-06-05
CH,Schwyz,SZ,307.0,23.0,,,,2020-06-05
CH,Thurgau,TG,384.0,18.0,,0.0,1.0,2020-06-05
CH,Solothurn,SO,446.0,17.0,,,,2020-06-05
CH,Neuchâtel,NE,732.0,84.0,,2.0,1.0,2020-06-05
CH,St. Gallen,SG,792.0,,,,,2020-06-05
CH,Grisons,GR,828.0,49.0,,1.0,1.0,2020-06-05
CH,Basel-Landschaft,BL,886.0,34.0,,0.0,0.0,2020-06-05
CH,Basel-Stadt,BS,982.0,50.0,,2.0,3.0,2020-06-05
CH,Fribourg,FR,1171.0,84.0,,3.0,2.0,2020-06-05
CH,Aargau,AG,1216.0,47.0,,1.0,1.0,2020-06-05
CH,Valais,VS,1926.0,138.0,,13.0,3.0,2020-06-05
CH,Ticino,TI,3316.0,348.0,,16.0,1.0,2020-06-05
CH,Zürich,ZH,3614.0,133.0,,6.0,2.0,2020-06-05
CH,Geneva,GE,5158.0,282.0,,6.0,1.0,2020-06-05
CH,Vaud,VD,5460.0,300.0,,25.0,7.0,2020-06-05
CH,,,30846.0,1796.0,37875.0,102.0,31.0,2020-06-05
CH,Berne,BE,,,,,,2020-06-05
CH,Lucerne,LU,,20.0,,8.0,,2020-06-05
CH,Uri,UR,,,,,,2020-06-05
