country,nuts_3,nuts_3_code,cases,deaths,tests,hospitalized,intensive_care,datetime
CH,Appenzell Innerrhoden,AI,2195.0,19.0,,,,2021-11-18
CH,Obwalden,OW,4370.0,52.0,,4.0,,2021-11-18
CH,Nidwalden,NW,4450.0,27.0,,0.0,2.0,2021-11-18
CH,Uri,UR,4539.0,54.0,,2.0,,2021-11-18
CH,Glarus,GL,4647.0,94.0,,9.0,,2021-11-18
CH,Schaffhausen,SH,7202.0,92.0,,5.0,3.0,2021-11-18
CH,Jura,JU,8607.0,180.0,,6.0,1.0,2021-11-18
CH,Zug,ZG,12022.0,135.0,,11.0,4.0,2021-11-18
CH,Basel-Stadt,BS,18074.0,223.0,,43.0,6.0,2021-11-18
CH,Schwyz,SZ,19169.0,268.0,,,,2021-11-18
CH,Grisons,GR,20022.0,205.0,,31.0,6.0,2021-11-18
CH,Neuchâtel,NE,21081.0,417.0,,13.0,4.0,2021-11-18
CH,Solothurn,SO,25065.0,285.0,,14.0,4.0,2021-11-18
CH,Basel-Landschaft,BL,26065.0,236.0,,42.0,5.0,2021-11-18
CH,Thurgau,TG,30059.0,515.0,,29.0,4.0,2021-11-18
CH,Ticino,TI,37504.0,1008.0,,23.0,7.0,2021-11-18
CH,Fribourg,FR,39456.0,508.0,,18.0,6.0,2021-11-18
CH,Lucerne,LU,41996.0,,,50.0,,2021-11-18
CH,Valais,VS,45561.0,690.0,,33.0,6.0,2021-11-18
CH,St. Gallen,SG,64771.0,757.0,,37.0,4.0,2021-11-18
CH,Aargau,AG,65840.0,752.0,,53.0,9.0,2021-11-18
CH,Geneva,GE,66419.0,895.0,,79.0,6.0,2021-11-18
CH,Berne,BE,92238.0,1197.0,,85.0,13.0,2021-11-18
CH,Zürich,ZH,154761.0,1513.0,,88.0,26.0,2021-11-18
CH,,,919325.0,11562.0,643899.0,742.0,148.0,2021-11-18
CH,Appenzell Ausserrhoden,AR,,,,,,2021-11-18
CH,Vaud,VD,,,,,,2021-11-18
