country,nuts_3,nuts_3_code,cases,deaths,tests,hospitalized,intensive_care,datetime
CH,Nidwalden,NW,3285.0,23.0,,3.0,2.0,2021-10-03
CH,Schaffhausen,SH,6186.0,80.0,,2.0,1.0,2021-10-03
CH,Jura,JU,8228.0,107.0,,3.0,0.0,2021-10-03
CH,Zug,ZG,10420.0,130.0,,1.0,4.0,2021-10-03
CH,Schwyz,SZ,15520.0,248.0,,,,2021-10-03
CH,Basel-Stadt,BS,16167.0,213.0,,11.0,6.0,2021-10-03
CH,Grisons,GR,16585.0,197.0,,6.0,6.0,2021-10-03
CH,Neuchâtel,NE,19873.0,408.0,,11.0,0.0,2021-10-03
CH,Basel-Landschaft,BL,22818.0,227.0,,6.0,2.0,2021-10-03
CH,Thurgau,TG,25075.0,488.0,,16.0,11.0,2021-10-03
CH,Lucerne,LU,36701.0,,,,,2021-10-03
CH,Fribourg,FR,36708.0,499.0,,7.0,7.0,2021-10-03
CH,Valais,VS,42710.0,677.0,,15.0,1.0,2021-10-03
CH,St. Gallen,SG,53948.0,740.0,,29.0,12.0,2021-10-03
CH,Aargau,AG,59364.0,729.0,,,,2021-10-03
CH,Geneva,GE,67417.0,754.0,,22.0,5.0,2021-10-03
CH,Berne,BE,80208.0,1159.0,,35.0,15.0,2021-10-03
CH,Vaud,VD,96147.0,,,34.0,17.0,2021-10-03
CH,Zürich,ZH,139605.0,1484.0,,66.0,38.0,2021-10-03
CH,,,831814.0,11065.0,566136.0,401.0,168.0,2021-10-03
CH,Appenzell Innerrhoden,AI,,,,,,2021-10-03
CH,Appenzell Ausserrhoden,AR,,,,,,2021-10-03
CH,Glarus,GL,,,45004.0,0.0,0.0,2021-10-03
CH,Obwalden,OW,,,,,,2021-10-03
CH,Solothurn,SO,,,,,,2021-10-03
CH,Ticino,TI,,,,,,2021-10-03
CH,Uri,UR,,,,,,2021-10-03
