country,nuts_3,nuts_3_code,cases,deaths,tests,hospitalized,intensive_care,datetime
CH,Schaffhausen,SH,75.0,6.0,,4.0,2.0,2020-05-02
CH,Obwalden,OW,78.0,0.0,,0.0,,2020-05-02
CH,Uri,UR,89.0,6.0,,0.0,,2020-05-02
CH,Appenzell Ausserrhoden,AR,96.0,3.0,,1.0,2.0,2020-05-02
CH,Nidwalden,NW,113.0,3.0,,1.0,0.0,2020-05-02
CH,Glarus,GL,122.0,11.0,,2.0,,2020-05-02
CH,Zug,ZG,189.0,8.0,,2.0,1.0,2020-05-02
CH,Jura,JU,192.0,0.0,,5.0,5.0,2020-05-02
CH,Schwyz,SZ,304.0,21.0,,,,2020-05-02
CH,Thurgau,TG,372.0,17.0,,5.0,6.0,2020-05-02
CH,Solothurn,SO,392.0,15.0,,11.0,,2020-05-02
CH,Neuchâtel,NE,688.0,81.0,,24.0,2.0,2020-05-02
CH,Lucerne,LU,689.0,19.0,,11.0,8.0,2020-05-02
CH,St. Gallen,SG,777.0,,,16.0,2.0,2020-05-02
CH,Grisons,GR,816.0,45.0,,13.0,6.0,2020-05-02
CH,Basel-Landschaft,BL,873.0,31.0,,6.0,2.0,2020-05-02
CH,Basel-Stadt,BS,955.0,50.0,,16.0,5.0,2020-05-02
CH,Fribourg,FR,1094.0,79.0,,34.0,4.0,2020-05-02
CH,Aargau,AG,1132.0,41.0,,,,2020-05-02
CH,Berne,BE,1786.0,88.0,,31.0,10.0,2020-05-02
CH,Valais,VS,1867.0,126.0,,47.0,10.0,2020-05-02
CH,Ticino,TI,3225.0,323.0,,111.0,23.0,2020-05-02
CH,Zürich,ZH,3457.0,126.0,,22.0,19.0,2020-05-02
CH,Geneva,GE,4864.0,261.0,26678.0,53.0,16.0,2020-05-02
CH,Vaud,VD,5309.0,295.0,,79.0,25.0,2020-05-02
CH,,,29579.0,1688.0,27320.0,521.0,157.0,2020-05-02
CH,Appenzell Innerrhoden,AI,,,,,,2020-05-02
