country,nuts_3,nuts_3_code,cases,deaths,tests,hospitalized,intensive_care,datetime
CH,Nidwalden,NW,2684.0,23.0,,2.0,0.0,2021-05-30
CH,Schaffhausen,SH,4712.0,77.0,,,,2021-05-30
CH,Jura,JU,6941.0,130.0,,3.0,1.0,2021-05-30
CH,Zug,ZG,8347.0,121.0,,3.0,1.0,2021-05-30
CH,Schwyz,SZ,11926.0,232.0,,,,2021-05-30
CH,Basel-Stadt,BS,12796.0,204.0,,9.0,2.0,2021-05-30
CH,Grisons,GR,13388.0,191.0,,3.0,3.0,2021-05-30
CH,Neuchâtel,NE,17312.0,404.0,,10.0,2.0,2021-05-30
CH,Basel-Landschaft,BL,18052.0,218.0,,8.0,0.0,2021-05-30
CH,Thurgau,TG,18728.0,453.0,,18.0,6.0,2021-05-30
CH,Lucerne,LU,28480.0,,,,,2021-05-30
CH,Fribourg,FR,32066.0,486.0,,5.0,5.0,2021-05-30
CH,Ticino,TI,33050.0,995.0,,10.0,1.0,2021-05-30
CH,Valais,VS,37821.0,672.0,,14.0,3.0,2021-05-30
CH,St. Gallen,SG,42049.0,709.0,,32.0,7.0,2021-05-30
CH,Aargau,AG,47473.0,700.0,,,,2021-05-30
CH,Geneva,GE,54046.0,784.0,,25.0,6.0,2021-05-30
CH,Berne,BE,64986.0,1093.0,,,,2021-05-30
CH,Vaud,VD,83564.0,1014.0,,41.0,16.0,2021-05-30
CH,Zürich,ZH,111391.0,1403.0,,54.0,37.0,2021-05-30
CH,,,679989.0,10742.0,408627.0,386.0,140.0,2021-05-30
CH,Appenzell Innerrhoden,AI,,,,,,2021-05-30
CH,Appenzell Ausserrhoden,AR,,,,,,2021-05-30
CH,Glarus,GL,,,27283.0,-1.0,1.0,2021-05-30
CH,Obwalden,OW,,,,,,2021-05-30
CH,Solothurn,SO,,,,,,2021-05-30
CH,Uri,UR,,,,,,2021-05-30
