country,nuts_3,nuts_3_code,cases,deaths,tests,hospitalized,intensive_care,datetime
CH,Uri,UR,14879.0,68.0,,5.0,,2022-03-21
CH,Obwalden,OW,16097.0,61.0,,9.0,,2022-03-21
CH,Nidwalden,NW,17416.0,36.0,,7.0,2.0,2022-03-21
CH,Schaffhausen,SH,29277.0,117.0,,10.0,3.0,2022-03-21
CH,Jura,JU,29761.0,210.0,,23.0,1.0,2022-03-21
CH,Zug,ZG,45810.0,160.0,,30.0,3.0,2022-03-21
CH,Neuchâtel,NE,71510.0,458.0,,36.0,0.0,2022-03-21
CH,Basel-Stadt,BS,71802.0,275.0,,139.0,15.0,2022-03-21
CH,Grisons,GR,85614.0,251.0,,29.0,1.0,2022-03-21
CH,Solothurn,SO,104760.0,349.0,758555.0,55.0,6.0,2022-03-21
CH,Thurgau,TG,111377.0,646.0,,61.0,5.0,2022-03-21
CH,Basel-Landschaft,BL,112776.0,286.0,,51.0,3.0,2022-03-21
CH,Ticino,TI,132682.0,1144.0,,123.0,9.0,2022-03-21
CH,Fribourg,FR,134640.0,563.0,,67.0,6.0,2022-03-21
CH,Valais,VS,143104.0,811.0,,100.0,5.0,2022-03-21
CH,Lucerne,LU,169606.0,,,85.0,,2022-03-21
CH,Geneva,GE,196000.0,995.0,,447.0,2.0,2022-03-21
CH,St. Gallen,SG,199596.0,851.0,,81.0,7.0,2022-03-21
CH,Berne,BE,379571.0,1503.0,,269.0,19.0,2022-03-21
CH,Zürich,ZH,560718.0,1741.0,,341.0,41.0,2022-03-21
CH,,,3234368.0,13462.0,997250.0,2440.0,162.0,2022-03-21
CH,Aargau,AG,,,,155.0,7.0,2022-03-21
CH,Appenzell Innerrhoden,AI,,,,,,2022-03-21
CH,Appenzell Ausserrhoden,AR,,,,,,2022-03-21
CH,Glarus,GL,,,,,,2022-03-21
CH,Schwyz,SZ,,,,,,2022-03-21
CH,Vaud,VD,,,,,,2022-03-21
