country,nuts_3,nuts_3_code,cases,deaths,tests,hospitalized,intensive_care,datetime
CH,Schaffhausen,SH,79.0,6.0,,2.0,1.0,2020-06-04
CH,Obwalden,OW,82.0,0.0,,0.0,,2020-06-04
CH,Appenzell Ausserrhoden,AR,100.0,3.0,,1.0,0.0,2020-06-04
CH,Nidwalden,NW,124.0,3.0,,0.0,0.0,2020-06-04
CH,Glarus,GL,128.0,12.0,,0.0,,2020-06-04
CH,Jura,JU,199.0,0.0,,2.0,0.0,2020-06-04
CH,Zug,ZG,202.0,9.0,,0.0,0.0,2020-06-04
CH,Schwyz,SZ,307.0,23.0,,,,2020-06-04
CH,Thurgau,TG,384.0,18.0,,0.0,1.0,2020-06-04
CH,Solothurn,SO,446.0,17.0,,,,2020-06-04
CH,Neuchâtel,NE,731.0,84.0,,2.0,0.0,2020-06-04
CH,St. Gallen,SG,790.0,,,,,2020-06-04
CH,Grisons,GR,828.0,49.0,,1.0,1.0,2020-06-04
CH,Basel-Landschaft,BL,886.0,34.0,,0.0,0.0,2020-06-04
CH,Basel-Stadt,BS,979.0,50.0,,3.0,3.0,2020-06-04
CH,Fribourg,FR,1168.0,84.0,,2.0,3.0,2020-06-04
CH,Aargau,AG,1216.0,47.0,,1.0,2.0,2020-06-04
CH,Berne,BE,1877.0,92.0,,5.0,0.0,2020-06-04
CH,Valais,VS,1926.0,138.0,,13.0,3.0,2020-06-04
CH,Ticino,TI,3316.0,348.0,,17.0,1.0,2020-06-04
CH,Zürich,ZH,3608.0,133.0,,4.0,5.0,2020-06-04
CH,Geneva,GE,5052.0,282.0,,8.0,1.0,2020-06-04
CH,Vaud,VD,5458.0,300.0,,24.0,7.0,2020-06-04
CH,,,30722.0,1796.0,37875.0,102.0,35.0,2020-06-04
CH,Appenzell Innerrhoden,AI,,,,,,2020-06-04
CH,Lucerne,LU,,20.0,,8.0,,2020-06-04
CH,Uri,UR,,,,,,2020-06-04
