country,nuts_3,nuts_3_code,cases,deaths,tests,hospitalized,intensive_care,datetime
CH,Nidwalden,NW,1969.0,19.0,,2.0,2.0,2021-02-20
CH,Schaffhausen,SH,3583.0,66.0,,,,2021-02-20
CH,Jura,JU,5548.0,116.0,,15.0,4.0,2021-02-20
CH,Zug,ZG,6404.0,112.0,,5.0,2.0,2021-02-20
CH,Schwyz,SZ,9456.0,214.0,,,,2021-02-20
CH,Basel-Stadt,BS,9719.0,190.0,,11.0,6.0,2021-02-20
CH,Grisons,GR,10518.0,173.0,,11.0,4.0,2021-02-20
CH,Basel-Landschaft,BL,13523.0,207.0,,25.0,1.0,2021-02-20
CH,Neuchâtel,NE,13935.0,379.0,,47.0,4.0,2021-02-20
CH,Thurgau,TG,14866.0,413.0,,15.0,12.0,2021-02-20
CH,Lucerne,LU,21538.0,,,,,2021-02-20
CH,Fribourg,FR,26900.0,461.0,,16.0,6.0,2021-02-20
CH,Ticino,TI,27632.0,952.0,,58.0,13.0,2021-02-20
CH,Valais,VS,30886.0,640.0,,30.0,7.0,2021-02-20
CH,St. Gallen,SG,33819.0,,,34.0,9.0,2021-02-20
CH,Aargau,AG,36251.0,636.0,,,,2021-02-20
CH,Geneva,GE,43195.0,719.0,,75.0,10.0,2021-02-20
CH,Berne,BE,52154.0,1018.0,,,,2021-02-20
CH,Vaud,VD,66839.0,918.0,,196.0,41.0,2021-02-20
CH,Zürich,ZH,86275.0,1265.0,,107.0,38.0,2021-02-20
CH,,,537837.0,9924.0,319350.0,829.0,214.0,2021-02-20
CH,Appenzell Innerrhoden,AI,,,,,,2021-02-20
CH,Appenzell Ausserrhoden,AR,,,,,,2021-02-20
CH,Glarus,GL,,,,-1.0,1.0,2021-02-20
CH,Obwalden,OW,,,,,,2021-02-20
CH,Solothurn,SO,,,,,,2021-02-20
CH,Uri,UR,,,,,,2021-02-20
