country,nuts_3,nuts_3_code,cases,deaths,tests,hospitalized,intensive_care,datetime
CH,Obwalden,OW,414.0,5.0,,8.0,,2020-10-31
CH,Nidwalden,NW,473.0,4.0,,5.0,2.0,2020-10-31
CH,Schaffhausen,SH,730.0,8.0,,,,2020-10-31
CH,Zug,ZG,1776.0,11.0,,29.0,4.0,2020-10-31
CH,Jura,JU,1981.0,29.0,,83.0,5.0,2020-10-31
CH,Grisons,GR,2465.0,53.0,,28.0,6.0,2020-10-31
CH,Basel-Stadt,BS,2576.0,54.0,,46.0,13.0,2020-10-31
CH,Basel-Landschaft,BL,3057.0,40.0,,26.0,6.0,2020-10-31
CH,Schwyz,SZ,3142.0,53.0,,,,2020-10-31
CH,Thurgau,TG,3177.0,41.0,,35.0,6.0,2020-10-31
CH,Lucerne,LU,5066.0,37.0,,,,2020-10-31
CH,Neuchâtel,NE,5156.0,116.0,,83.0,14.0,2020-10-31
CH,Ticino,TI,7660.0,364.0,,154.0,11.0,2020-10-31
CH,Aargau,AG,7818.0,77.0,,,,2020-10-31
CH,St. Gallen,SG,8130.0,,,126.0,20.0,2020-10-31
CH,Fribourg,FR,9909.0,136.0,,129.0,17.0,2020-10-31
CH,Valais,VS,14032.0,211.0,,213.0,24.0,2020-10-31
CH,Berne,BE,14734.0,152.0,,,,2020-10-31
CH,Geneva,GE,20356.0,326.0,,440.0,16.0,2020-10-31
CH,Zürich,ZH,22946.0,193.0,,198.0,39.0,2020-10-31
CH,Vaud,VD,26703.0,354.0,,409.0,63.0,2020-10-31
CH,,,166638.0,2378.0,188589.0,2472.0,308.0,2020-10-31
CH,Appenzell Innerrhoden,AI,,,,,,2020-10-31
CH,Appenzell Ausserrhoden,AR,,,,,,2020-10-31
CH,Glarus,GL,,,,-1.0,1.0,2020-10-31
CH,Solothurn,SO,,,,,,2020-10-31
CH,Uri,UR,,,,,,2020-10-31
