country,nuts_3,nuts_3_code,cases,deaths,tests,hospitalized,intensive_care,datetime
CH,Obwalden,OW,702.0,10.0,,14.0,,2020-11-15
CH,Uri,UR,706.0,9.0,,5.0,,2020-11-15
CH,Nidwalden,NW,770.0,8.0,,5.0,3.0,2020-11-15
CH,Schaffhausen,SH,1277.0,21.0,,,,2020-11-15
CH,Zug,ZG,2608.0,21.0,,29.0,2.0,2020-11-15
CH,Jura,JU,3281.0,57.0,,56.0,7.0,2020-11-15
CH,Grisons,GR,3862.0,74.0,,68.0,10.0,2020-11-15
CH,Basel-Stadt,BS,3964.0,57.0,,118.0,25.0,2020-11-15
CH,Schwyz,SZ,4237.0,80.0,,,,2020-11-15
CH,Basel-Landschaft,BL,4725.0,53.0,,62.0,4.0,2020-11-15
CH,Thurgau,TG,5075.0,81.0,,62.0,15.0,2020-11-15
CH,Lucerne,LU,8119.0,63.0,,,,2020-11-15
CH,Neuchâtel,NE,8360.0,169.0,,147.0,20.0,2020-11-15
CH,Ticino,TI,12480.0,431.0,,311.0,33.0,2020-11-15
CH,Aargau,AG,12693.0,126.0,,,,2020-11-15
CH,St. Gallen,SG,13115.0,171.0,,163.0,29.0,2020-11-15
CH,Fribourg,FR,18047.0,267.0,,166.0,23.0,2020-11-15
CH,Valais,VS,20125.0,345.0,,249.0,35.0,2020-11-15
CH,Berne,BE,22919.0,296.0,,349.0,63.0,2020-11-15
CH,Geneva,GE,30190.0,477.0,,607.0,32.0,2020-11-15
CH,Zürich,ZH,35081.0,292.0,,272.0,75.0,2020-11-15
CH,Vaud,VD,42361.0,494.0,,551.0,100.0,2020-11-15
CH,,,261435.0,3677.0,236291.0,3539.0,535.0,2020-11-15
CH,Appenzell Innerrhoden,AI,,,,,,2020-11-15
CH,Appenzell Ausserrhoden,AR,,,,,,2020-11-15
CH,Glarus,GL,,,6232.0,-4.0,4.0,2020-11-15
CH,Solothurn,SO,,,,,,2020-11-15
