country,nuts_3,nuts_3_code,cases,deaths,tests,hospitalized,intensive_care,datetime
CH,Appenzell Innerrhoden,AI,898.0,15.0,,0.0,,2021-03-16
CH,Uri,UR,1885.0,39.0,,6.0,,2021-03-16
CH,Obwalden,OW,1953.0,39.0,,1.0,,2021-03-16
CH,Nidwalden,NW,2071.0,19.0,,1.0,1.0,2021-03-16
CH,Glarus,GL,2246.0,70.0,,3.0,0.0,2021-03-16
CH,Schaffhausen,SH,3736.0,73.0,,6.0,2.0,2021-03-16
CH,Jura,JU,5760.0,160.0,,4.0,0.0,2021-03-16
CH,Zug,ZG,6774.0,114.0,,4.0,2.0,2021-03-16
CH,Schwyz,SZ,9788.0,216.0,,,,2021-03-16
CH,Basel-Stadt,BS,10177.0,193.0,,23.0,6.0,2021-03-16
CH,Grisons,GR,11096.0,178.0,,8.0,4.0,2021-03-16
CH,Solothurn,SO,14150.0,256.0,,4.0,5.0,2021-03-16
CH,Basel-Landschaft,BL,14408.0,209.0,,13.0,3.0,2021-03-16
CH,Neuchâtel,NE,14665.0,397.0,,18.0,3.0,2021-03-16
CH,Thurgau,TG,15599.0,424.0,,9.0,6.0,2021-03-16
CH,Lucerne,LU,22727.0,,,45.0,,2021-03-16
CH,Fribourg,FR,28155.0,470.0,,22.0,7.0,2021-03-16
CH,Ticino,TI,28951.0,967.0,,63.0,8.0,2021-03-16
CH,Valais,VS,32383.0,649.0,,31.0,6.0,2021-03-16
CH,St. Gallen,SG,35134.0,685.0,,27.0,8.0,2021-03-16
CH,Aargau,AG,38302.0,644.0,,36.0,12.0,2021-03-16
CH,Geneva,GE,45255.0,859.0,,65.0,7.0,2021-03-16
CH,Berne,BE,54340.0,1041.0,,61.0,23.0,2021-03-16
CH,Vaud,VD,70652.0,955.0,,142.0,30.0,2021-03-16
CH,Zürich,ZH,90423.0,1303.0,,119.0,22.0,2021-03-16
CH,,,564395.0,10325.0,341018.0,734.0,171.0,2021-03-16
CH,Appenzell Ausserrhoden,AR,,,,,,2021-03-16
