country,nuts_3,nuts_3_code,cases,deaths,tests,hospitalized,intensive_care,datetime
CH,,,0.0,0.0,192.0,0.0,0.0,2020-02-09
CH,Aargau,AG,,,,,,2020-02-09
CH,Appenzell Innerrhoden,AI,,,,,,2020-02-09
CH,Appenzell Ausserrhoden,AR,,,,,,2020-02-09
CH,Berne,BE,,,,,,2020-02-09
CH,Basel-Landschaft,BL,,,,,,2020-02-09
CH,Basel-Stadt,BS,,,,,,2020-02-09
CH,Fribourg,FR,,,,,,2020-02-09
CH,Geneva,GE,,,192.0,,,2020-02-09
CH,Glarus,GL,,,,,,2020-02-09
CH,Grisons,GR,,,,,,2020-02-09
CH,Jura,JU,,,,,,2020-02-09
CH,Lucerne,LU,,,,,,2020-02-09
CH,Neuchâtel,NE,,,,,,2020-02-09
CH,Nidwalden,NW,,,,,,2020-02-09
CH,Obwalden,OW,,,,,,2020-02-09
CH,St. Gallen,SG,,,,,,2020-02-09
CH,Schaffhausen,SH,,,,,,2020-02-09
CH,Solothurn,SO,,,,,,2020-02-09
CH,Schwyz,SZ,,,,,,2020-02-09
CH,Thurgau,TG,,,,,,2020-02-09
CH,Ticino,TI,,,,,,2020-02-09
CH,Uri,UR,,,,,,2020-02-09
CH,Vaud,VD,,,,,,2020-02-09
CH,Valais,VS,,,,,,2020-02-09
CH,Zug,ZG,,,,,,2020-02-09
CH,Zürich,ZH,,,,,,2020-02-09
