country,nuts_3,nuts_3_code,cases,deaths,tests,hospitalized,intensive_care,datetime
CH,Appenzell Innerrhoden,AI,6283.0,24.0,,,,2022-03-17
CH,Uri,UR,14626.0,67.0,,11.0,,2022-03-17
CH,Obwalden,OW,15780.0,61.0,,7.0,,2022-03-17
CH,Nidwalden,NW,17097.0,36.0,,8.0,1.0,2022-03-17
CH,Schaffhausen,SH,28342.0,114.0,,18.0,2.0,2022-03-17
CH,Jura,JU,29385.0,207.0,,31.0,0.0,2022-03-17
CH,Zug,ZG,44463.0,159.0,,27.0,3.0,2022-03-17
CH,Basel-Stadt,BS,68877.0,275.0,,119.0,11.0,2022-03-17
CH,Neuchâtel,NE,70368.0,457.0,,27.0,5.0,2022-03-17
CH,Grisons,GR,83754.0,251.0,,27.0,3.0,2022-03-17
CH,Solothurn,SO,100782.0,348.0,,43.0,6.0,2022-03-17
CH,Thurgau,TG,108406.0,630.0,,52.0,3.0,2022-03-17
CH,Basel-Landschaft,BL,108432.0,285.0,,42.0,4.0,2022-03-17
CH,Ticino,TI,129156.0,1144.0,,109.0,10.0,2022-03-17
CH,Fribourg,FR,132733.0,563.0,,61.0,6.0,2022-03-17
CH,Valais,VS,141525.0,808.0,,116.0,6.0,2022-03-17
CH,Lucerne,LU,165679.0,456.0,,93.0,,2022-03-17
CH,Geneva,GE,194250.0,995.0,,432.0,2.0,2022-03-17
CH,St. Gallen,SG,195226.0,850.0,,65.0,3.0,2022-03-17
CH,Berne,BE,368402.0,1495.0,,,,2022-03-17
CH,Zürich,ZH,541619.0,1742.0,,276.0,49.0,2022-03-17
CH,,,3155094.0,13420.0,977941.0,2227.0,167.0,2022-03-17
CH,Aargau,AG,,,,139.0,5.0,2022-03-17
CH,Appenzell Ausserrhoden,AR,,,,,,2022-03-17
CH,Glarus,GL,,,,,,2022-03-17
CH,Schwyz,SZ,,,,,,2022-03-17
CH,Vaud,VD,,,,,,2022-03-17
