country,nuts_3,nuts_3_code,cases,deaths,tests,hospitalized,intensive_care,datetime
CH,Appenzell Innerrhoden,AI,25.0,0.0,,,,2020-08-07
CH,Obwalden,OW,94.0,0.0,,0.0,,2020-08-07
CH,Appenzell Ausserrhoden,AR,110.0,3.0,,1.0,0.0,2020-08-07
CH,Uri,UR,117.0,7.0,,0.0,,2020-08-07
CH,Nidwalden,NW,130.0,3.0,,0.0,0.0,2020-08-07
CH,Schaffhausen,SH,135.0,8.0,,0.0,2.0,2020-08-07
CH,Glarus,GL,145.0,13.0,,0.0,,2020-08-07
CH,Jura,JU,254.0,0.0,,2.0,0.0,2020-08-07
CH,Zug,ZG,297.0,9.0,,0.0,0.0,2020-08-07
CH,Schwyz,SZ,416.0,25.0,,,,2020-08-07
CH,Thurgau,TG,482.0,20.0,,1.0,1.0,2020-08-07
CH,Solothurn,SO,548.0,18.0,,2.0,,2020-08-07
CH,Neuchâtel,NE,794.0,84.0,,1.0,0.0,2020-08-07
CH,Lucerne,LU,901.0,21.0,,8.0,4.0,2020-08-07
CH,Grisons,GR,939.0,50.0,,1.0,0.0,2020-08-07
CH,Basel-Landschaft,BL,985.0,34.0,,1.0,0.0,2020-08-07
CH,St. Gallen,SG,1054.0,40.0,,,,2020-08-07
CH,Basel-Stadt,BS,1082.0,52.0,,8.0,0.0,2020-08-07
CH,Fribourg,FR,1382.0,85.0,,0.0,1.0,2020-08-07
CH,Aargau,AG,1680.0,50.0,,4.0,4.0,2020-08-07
CH,Valais,VS,2145.0,139.0,,7.0,1.0,2020-08-07
CH,Berne,BE,2188.0,93.0,,8.0,3.0,2020-08-07
CH,Ticino,TI,3449.0,350.0,,2.0,0.0,2020-08-07
CH,Zürich,ZH,4697.0,141.0,,18.0,7.0,2020-08-07
CH,Geneva,GE,6017.0,284.0,,9.0,2.0,2020-08-07
CH,Vaud,VD,6161.0,303.0,,13.0,4.0,2020-08-07
CH,,,36227.0,1832.0,58680.0,97.0,32.0,2020-08-07
