country,nuts_3,nuts_3_code,cases,deaths,tests,hospitalized,intensive_care,datetime
CH,Nidwalden,NW,1037.0,10.0,,5.0,2.0,2020-12-06
CH,Obwalden,OW,1088.0,26.0,,6.0,,2020-12-06
CH,Schaffhausen,SH,2146.0,37.0,,,,2020-12-06
CH,Zug,ZG,3673.0,40.0,,22.0,3.0,2020-12-06
CH,Jura,JU,3850.0,85.0,,20.0,4.0,2020-12-06
CH,Schwyz,SZ,5464.0,105.0,,,,2020-12-06
CH,Grisons,GR,5757.0,105.0,,39.0,8.0,2020-12-06
CH,Basel-Stadt,BS,6010.0,91.0,,133.0,19.0,2020-12-06
CH,Basel-Landschaft,BL,7644.0,87.0,,57.0,6.0,2020-12-06
CH,Thurgau,TG,7809.0,136.0,,55.0,23.0,2020-12-06
CH,Neuchâtel,NE,10227.0,266.0,,106.0,6.0,2020-12-06
CH,Lucerne,LU,11593.0,129.0,,,,2020-12-06
CH,Ticino,TI,17258.0,589.0,,313.0,38.0,2020-12-06
CH,Aargau,AG,19367.0,242.0,,,,2020-12-06
CH,St. Gallen,SG,19575.0,306.0,,169.0,28.0,2020-12-06
CH,Fribourg,FR,21256.0,358.0,,71.0,16.0,2020-12-06
CH,Valais,VS,23274.0,472.0,,109.0,24.0,2020-12-06
CH,Berne,BE,31632.0,501.0,,258.0,55.0,2020-12-06
CH,Geneva,GE,34429.0,635.0,,221.0,21.0,2020-12-06
CH,Zürich,ZH,49432.0,520.0,,350.0,80.0,2020-12-06
CH,Vaud,VD,50578.0,690.0,,421.0,82.0,2020-12-06
CH,,,344227.0,5610.0,237692.0,2724.0,479.0,2020-12-06
CH,Appenzell Innerrhoden,AI,,,,,,2020-12-06
CH,Appenzell Ausserrhoden,AR,,,,,,2020-12-06
CH,Glarus,GL,,,7633.0,-1.0,1.0,2020-12-06
CH,Solothurn,SO,,,,,,2020-12-06
CH,Uri,UR,,,,,,2020-12-06
