country,nuts_3,nuts_3_code,cases,deaths,tests,hospitalized,intensive_care,datetime
CH,Nidwalden,NW,4591.0,27.0,,1.0,2.0,2021-11-21
CH,Schaffhausen,SH,7381.0,92.0,,6.0,3.0,2021-11-21
CH,Jura,JU,8708.0,154.0,,6.0,2.0,2021-11-21
CH,Zug,ZG,12333.0,136.0,,13.0,4.0,2021-11-21
CH,Basel-Stadt,BS,18548.0,224.0,,52.0,10.0,2021-11-21
CH,Schwyz,SZ,19881.0,274.0,,,,2021-11-21
CH,Grisons,GR,20574.0,205.0,,30.0,4.0,2021-11-21
CH,Neuchâtel,NE,21241.0,418.0,,9.0,4.0,2021-11-21
CH,Basel-Landschaft,BL,26546.0,236.0,,44.0,4.0,2021-11-21
CH,Thurgau,TG,30762.0,513.0,,32.0,6.0,2021-11-21
CH,Fribourg,FR,39988.0,510.0,,23.0,5.0,2021-11-21
CH,Lucerne,LU,42737.0,374.0,,,,2021-11-21
CH,Valais,VS,45928.0,696.0,,40.0,7.0,2021-11-21
CH,St. Gallen,SG,66004.0,757.0,,52.0,5.0,2021-11-21
CH,Aargau,AG,66894.0,754.0,,,,2021-11-21
CH,Geneva,GE,66972.0,897.0,,92.0,5.0,2021-11-21
CH,Berne,BE,93967.0,1200.0,,,,2021-11-21
CH,Vaud,VD,102518.0,,,60.0,15.0,2021-11-21
CH,Zürich,ZH,157043.0,1514.0,,85.0,27.0,2021-11-21
CH,,,934182.0,11563.0,643899.0,812.0,154.0,2021-11-21
CH,Appenzell Innerrhoden,AI,,,,,,2021-11-21
CH,Appenzell Ausserrhoden,AR,,,,,,2021-11-21
CH,Glarus,GL,,,,,,2021-11-21
CH,Obwalden,OW,,,,,,2021-11-21
CH,Solothurn,SO,,,,,,2021-11-21
CH,Ticino,TI,,,,,,2021-11-21
CH,Uri,UR,,,,,,2021-11-21
