country,nuts_3,nuts_3_code,cases,deaths,tests,hospitalized,intensive_care,datetime
CH,Obwalden,OW,518.0,6.0,,11.0,,2020-11-07
CH,Nidwalden,NW,657.0,6.0,,8.0,3.0,2020-11-07
CH,Schaffhausen,SH,997.0,14.0,,,,2020-11-07
CH,Zug,ZG,2183.0,13.0,,27.0,3.0,2020-11-07
CH,Jura,JU,2798.0,36.0,,66.0,7.0,2020-11-07
CH,Basel-Stadt,BS,3152.0,56.0,,77.0,15.0,2020-11-07
CH,Grisons,GR,3207.0,61.0,,41.0,8.0,2020-11-07
CH,Basel-Landschaft,BL,3821.0,43.0,,47.0,7.0,2020-11-07
CH,Schwyz,SZ,3863.0,66.0,,,,2020-11-07
CH,Thurgau,TG,4204.0,61.0,,46.0,12.0,2020-11-07
CH,Lucerne,LU,6692.0,49.0,,,,2020-11-07
CH,Neuchâtel,NE,7039.0,142.0,,105.0,18.0,2020-11-07
CH,Ticino,TI,10052.0,391.0,,246.0,21.0,2020-11-07
CH,Aargau,AG,10562.0,100.0,,,,2020-11-07
CH,St. Gallen,SG,10811.0,,,153.0,29.0,2020-11-07
CH,Fribourg,FR,14640.0,200.0,,174.0,22.0,2020-11-07
CH,Valais,VS,17702.0,278.0,,294.0,35.0,2020-11-07
CH,Berne,BE,19281.0,215.0,,368.0,,2020-11-07
CH,Geneva,GE,25891.0,401.0,,559.0,23.0,2020-11-07
CH,Zürich,ZH,29106.0,227.0,,263.0,60.0,2020-11-07
CH,Vaud,VD,35138.0,397.0,,473.0,88.0,2020-11-07
CH,,,218293.0,2927.0,210782.0,3237.0,455.0,2020-11-07
CH,Appenzell Innerrhoden,AI,,,,,,2020-11-07
CH,Appenzell Ausserrhoden,AR,,,,,,2020-11-07
CH,Glarus,GL,,,,-2.0,2.0,2020-11-07
CH,Solothurn,SO,,,,,,2020-11-07
CH,Uri,UR,,,,,,2020-11-07
