country,nuts_3,nuts_3_code,cases,deaths,tests,hospitalized,intensive_care,datetime
CH,Appenzell Innerrhoden,AI,831.0,15.0,,1.0,,2021-01-29
CH,Uri,UR,1694.0,37.0,,3.0,,2021-01-29
CH,Obwalden,OW,1727.0,36.0,,6.0,,2021-01-29
CH,Nidwalden,NW,1850.0,16.0,,7.0,2.0,2021-01-29
CH,Glarus,GL,2067.0,63.0,,10.0,1.0,2021-01-29
CH,Schaffhausen,SH,3468.0,63.0,,5.0,0.0,2021-01-29
CH,Jura,JU,5259.0,124.0,,14.0,1.0,2021-01-29
CH,Zug,ZG,5964.0,108.0,,7.0,2.0,2021-01-29
CH,Schwyz,SZ,9029.0,198.0,,,,2021-01-29
CH,Basel-Stadt,BS,9294.0,179.0,,39.0,9.0,2021-01-29
CH,Grisons,GR,9890.0,164.0,,24.0,8.0,2021-01-29
CH,Solothurn,SO,12620.0,244.0,,22.0,6.0,2021-01-29
CH,Basel-Landschaft,BL,12749.0,201.0,,13.0,4.0,2021-01-29
CH,Neuchâtel,NE,13088.0,364.0,,21.0,4.0,2021-01-29
CH,Thurgau,TG,14132.0,388.0,,18.0,15.0,2021-01-29
CH,Lucerne,LU,20571.0,286.0,,71.0,,2021-01-29
CH,Fribourg,FR,25679.0,447.0,,36.0,7.0,2021-01-29
CH,Ticino,TI,26717.0,933.0,,136.0,24.0,2021-01-29
CH,Valais,VS,29341.0,596.0,,105.0,15.0,2021-01-29
CH,St. Gallen,SG,32395.0,,,41.0,23.0,2021-01-29
CH,Aargau,AG,34492.0,607.0,,59.0,13.0,2021-01-29
CH,Geneva,GE,40977.0,831.0,,109.0,11.0,2021-01-29
CH,Berne,BE,49840.0,957.0,,94.0,24.0,2021-01-29
CH,Vaud,VD,63246.0,888.0,,224.0,35.0,2021-01-29
CH,Zürich,ZH,81917.0,1171.0,,162.0,60.0,2021-01-29
CH,,,511704.0,9600.0,303564.0,1250.0,280.0,2021-01-29
CH,Appenzell Ausserrhoden,AR,,,,,,2021-01-29
