country,nuts_3,nuts_3_code,cases,deaths,tests,hospitalized,intensive_care,datetime
CH,Nidwalden,NW,2405.0,22.0,,3.0,1.0,2021-04-24
CH,Schaffhausen,SH,4275.0,75.0,,,,2021-04-24
CH,Jura,JU,6303.0,167.0,,7.0,0.0,2021-04-24
CH,Zug,ZG,7845.0,116.0,,8.0,3.0,2021-04-24
CH,Schwyz,SZ,10923.0,221.0,,,,2021-04-24
CH,Basel-Stadt,BS,11705.0,198.0,,30.0,13.0,2021-04-24
CH,Grisons,GR,12612.0,184.0,,18.0,3.0,2021-04-24
CH,Neuchâtel,NE,16180.0,402.0,,12.0,3.0,2021-04-24
CH,Basel-Landschaft,BL,16661.0,217.0,,24.0,4.0,2021-04-24
CH,Thurgau,TG,17418.0,439.0,,31.0,13.0,2021-04-24
CH,Lucerne,LU,26021.0,,,,,2021-04-24
CH,Fribourg,FR,30447.0,476.0,,20.0,6.0,2021-04-24
CH,Ticino,TI,31850.0,984.0,,75.0,15.0,2021-04-24
CH,Valais,VS,35949.0,660.0,,29.0,5.0,2021-04-24
CH,St. Gallen,SG,39044.0,,,48.0,16.0,2021-04-24
CH,Aargau,AG,44235.0,681.0,,,,2021-04-24
CH,Geneva,GE,50747.0,872.0,,77.0,12.0,2021-04-24
CH,Berne,BE,60548.0,1071.0,,,,2021-04-24
CH,Vaud,VD,78919.0,1001.0,,111.0,25.0,2021-04-24
CH,Zürich,ZH,104641.0,1369.0,,157.0,59.0,2021-04-24
CH,,,636341.0,10658.0,378174.0,919.0,253.0,2021-04-24
CH,Appenzell Innerrhoden,AI,,,,,,2021-04-24
CH,Appenzell Ausserrhoden,AR,,,,,,2021-04-24
CH,Glarus,GL,,,,-1.0,1.0,2021-04-24
CH,Obwalden,OW,,,,,,2021-04-24
CH,Solothurn,SO,,,,,,2021-04-24
CH,Uri,UR,,,,,,2021-04-24
