country,nuts_3,nuts_3_code,cases,deaths,tests,hospitalized,intensive_care,datetime
CH,Schaffhausen,SH,2.0,0.0,,,,2020-03-17
CH,Appenzell Innerrhoden,AI,5.0,0.0,,,,2020-03-17
CH,Glarus,GL,12.0,0.0,,0.0,,2020-03-17
CH,Nidwalden,NW,12.0,,,6.0,,2020-03-17
CH,Jura,JU,26.0,0.0,,11.0,0.0,2020-03-17
CH,Thurgau,TG,29.0,0.0,276.0,4.0,0.0,2020-03-17
CH,Zug,ZG,29.0,0.0,,0.0,0.0,2020-03-17
CH,Lucerne,LU,50.0,,,,,2020-03-17
CH,Aargau,AG,69.0,0.0,,2.0,,2020-03-17
CH,Fribourg,FR,70.0,0.0,,21.0,5.0,2020-03-17
CH,Grisons,GR,101.0,1.0,,8.0,1.0,2020-03-17
CH,St. Gallen,SG,106.0,,,,,2020-03-17
CH,Neuchâtel,NE,114.0,1.0,,16.0,,2020-03-17
CH,Basel-Landschaft,BL,155.0,2.0,,21.0,5.0,2020-03-17
CH,Basel-Stadt,BS,164.0,4.0,,41.0,7.0,2020-03-17
CH,Valais,VS,219.0,4.0,,46.0,2.0,2020-03-17
CH,Berne,BE,252.0,2.0,,,,2020-03-17
CH,Ticino,TI,426.0,10.0,,114.0,23.0,2020-03-17
CH,Zürich,ZH,429.0,1.0,,,,2020-03-17
CH,Geneva,GE,633.0,5.0,5174.0,0.0,0.0,2020-03-17
CH,Vaud,VD,1041.0,10.0,,144.0,24.0,2020-03-17
CH,,,3966.0,40.0,5731.0,435.0,67.0,2020-03-17
CH,Appenzell Ausserrhoden,AR,,,,,,2020-03-17
CH,Obwalden,OW,,,,,,2020-03-17
CH,Solothurn,SO,,,,,,2020-03-17
CH,Schwyz,SZ,,,,,,2020-03-17
CH,Uri,UR,,,,,,2020-03-17
