country,nuts_3,nuts_3_code,cases,deaths,tests,hospitalized,intensive_care,datetime
CH,Obwalden,OW,17111.0,61.0,,0.0,,2022-06-10
CH,Nidwalden,NW,18645.0,36.0,,0.0,0.0,2022-06-10
CH,Schaffhausen,SH,32694.0,133.0,,,,2022-06-10
CH,Zug,ZG,51159.0,170.0,,3.0,0.0,2022-06-10
CH,Neuchâtel,NE,77516.0,469.0,,6.0,2.0,2022-06-10
CH,Basel-Stadt,BS,84605.0,288.0,,29.0,1.0,2022-06-10
CH,Solothurn,SO,116500.0,366.0,,9.0,1.0,2022-06-10
CH,Thurgau,TG,121340.0,689.0,,6.0,2.0,2022-06-10
CH,Basel-Landschaft,BL,127669.0,299.0,,9.0,0.0,2022-06-10
CH,Fribourg,FR,144244.0,576.0,,10.0,0.0,2022-06-10
CH,Ticino,TI,150537.0,1193.0,,30.0,2.0,2022-06-10
CH,Lucerne,LU,181164.0,,,,,2022-06-10
CH,St. Gallen,SG,214723.0,,,3.0,0.0,2022-06-10
CH,Geneva,GE,215307.0,,,189.0,2.0,2022-06-10
CH,Zürich,ZH,643057.0,1803.0,,35.0,2.0,2022-06-10
CH,,,3495702.0,13783.0,1020797.0,821.0,60.0,2022-06-10
CH,Aargau,AG,,,,,,2022-06-10
CH,Appenzell Innerrhoden,AI,,,,,,2022-06-10
CH,Appenzell Ausserrhoden,AR,,,,,,2022-06-10
CH,Berne,BE,,,,,,2022-06-10
CH,Glarus,GL,,,,,,2022-06-10
CH,Grisons,GR,,,,,,2022-06-10
CH,Jura,JU,,,,,,2022-06-10
CH,Schwyz,SZ,,,,,,2022-06-10
CH,Uri,UR,,,,,,2022-06-10
CH,Vaud,VD,,,,,,2022-06-10
CH,Valais,VS,,,,,,2022-06-10
