country,nuts_3,nuts_3_code,cases,deaths,tests,hospitalized,intensive_care,datetime
CH,Appenzell Innerrhoden,AI,5218.0,24.0,,,,2022-02-18
CH,Uri,UR,11713.0,65.0,,4.0,,2022-02-18
CH,Obwalden,OW,13055.0,58.0,,2.0,,2022-02-18
CH,Nidwalden,NW,13861.0,34.0,,3.0,0.0,2022-02-18
CH,Schaffhausen,SH,20181.0,106.0,,,,2022-02-18
CH,Jura,JU,26426.0,239.0,,21.0,1.0,2022-02-18
CH,Zug,ZG,35478.0,154.0,,15.0,4.0,2022-02-18
CH,Schwyz,SZ,51811.0,353.0,,,,2022-02-18
CH,Basel-Stadt,BS,53556.0,271.0,,99.0,7.0,2022-02-18
CH,Neuchâtel,NE,63779.0,453.0,,59.0,2.0,2022-02-18
CH,Grisons,GR,66753.0,244.0,,21.0,2.0,2022-02-18
CH,Solothurn,SO,75370.0,335.0,,22.0,1.0,2022-02-18
CH,Basel-Landschaft,BL,82118.0,276.0,,36.0,1.0,2022-02-18
CH,Thurgau,TG,84375.0,614.0,,29.0,5.0,2022-02-18
CH,Ticino,TI,107358.0,1118.0,,87.0,8.0,2022-02-18
CH,Fribourg,FR,118160.0,546.0,,88.0,3.0,2022-02-18
CH,Valais,VS,127383.0,792.0,,115.0,10.0,2022-02-18
CH,Lucerne,LU,128041.0,,,46.0,,2022-02-18
CH,St. Gallen,SG,156906.0,,,49.0,6.0,2022-02-18
CH,Geneva,GE,180465.0,986.0,,511.0,7.0,2022-02-18
CH,Aargau,AG,181775.0,911.0,,88.0,10.0,2022-02-18
CH,Berne,BE,284003.0,1462.0,,200.0,26.0,2022-02-18
CH,Zürich,ZH,431275.0,1696.0,,180.0,51.0,2022-02-18
CH,,,2618590.0,13188.0,914958.0,2082.0,195.0,2022-02-18
CH,Appenzell Ausserrhoden,AR,,,,,,2022-02-18
CH,Glarus,GL,,,,,,2022-02-18
CH,Vaud,VD,,,,,,2022-02-18
