country,nuts_3,nuts_3_code,cases,deaths,tests,hospitalized,intensive_care,datetime
CH,Jura,JU,31469.0,244.0,,4.0,0.0,2022-05-22
CH,Schaffhausen,SH,32373.0,131.0,,4.0,0.0,2022-05-22
CH,Zug,ZG,50671.0,170.0,,5.0,0.0,2022-05-22
CH,Neuchâtel,NE,77030.0,468.0,,6.0,1.0,2022-05-22
CH,Basel-Stadt,BS,83781.0,288.0,,18.0,0.0,2022-05-22
CH,Thurgau,TG,120613.0,684.0,,11.0,2.0,2022-05-22
CH,Basel-Landschaft,BL,126600.0,296.0,,10.0,0.0,2022-05-22
CH,Fribourg,FR,143584.0,575.0,,14.0,2.0,2022-05-22
CH,Valais,VS,150793.0,818.0,,22.0,1.0,2022-05-22
CH,Lucerne,LU,180094.0,,,,,2022-05-22
CH,Geneva,GE,213354.0,,,221.0,0.0,2022-05-22
CH,St. Gallen,SG,213705.0,,,6.0,0.0,2022-05-22
CH,Zürich,ZH,636189.0,1799.0,,39.0,10.0,2022-05-22
CH,,,3477984.0,13761.0,1020797.0,899.0,60.0,2022-05-22
CH,Aargau,AG,,,,,,2022-05-22
CH,Appenzell Innerrhoden,AI,,,,,,2022-05-22
CH,Appenzell Ausserrhoden,AR,,,,,,2022-05-22
CH,Berne,BE,,,,,,2022-05-22
CH,Glarus,GL,,,,,,2022-05-22
CH,Grisons,GR,,,,,,2022-05-22
CH,Nidwalden,NW,,,,,,2022-05-22
CH,Obwalden,OW,,,,,,2022-05-22
CH,Solothurn,SO,,,,,,2022-05-22
CH,Schwyz,SZ,,,,,,2022-05-22
CH,Ticino,TI,,,,,,2022-05-22
CH,Uri,UR,,,,,,2022-05-22
CH,Vaud,VD,,,,83.0,2.0,2022-05-22
