country,nuts_3,nuts_3_code,cases,deaths,tests,hospitalized,intensive_care,datetime
CH,Nidwalden,NW,17807.0,36.0,,5.0,1.0,2022-03-26
CH,Jura,JU,30247.0,244.0,,19.0,0.0,2022-03-26
CH,Schaffhausen,SH,30256.0,119.0,,,,2022-03-26
CH,Zug,ZG,47302.0,162.0,,27.0,1.0,2022-03-26
CH,Neuchâtel,NE,72845.0,458.0,,29.0,1.0,2022-03-26
CH,Basel-Stadt,BS,75781.0,275.0,,128.0,9.0,2022-03-26
CH,Grisons,GR,87803.0,254.0,,29.0,1.0,2022-03-26
CH,Thurgau,TG,114227.0,650.0,,65.0,1.0,2022-03-26
CH,Basel-Landschaft,BL,116965.0,289.0,,35.0,2.0,2022-03-26
CH,Fribourg,FR,137170.0,564.0,,67.0,6.0,2022-03-26
CH,Valais,VS,144920.0,813.0,,91.0,6.0,2022-03-26
CH,Lucerne,LU,173202.0,,,,,2022-03-26
CH,Geneva,GE,199309.0,,,398.0,5.0,2022-03-26
CH,St. Gallen,SG,204059.0,,,54.0,7.0,2022-03-26
CH,Berne,BE,390150.0,1509.0,,,,2022-03-26
CH,Zürich,ZH,585379.0,1756.0,,291.0,45.0,2022-03-26
CH,,,3311295.0,13548.0,997250.0,2187.0,163.0,2022-03-26
CH,Aargau,AG,,,,,,2022-03-26
CH,Appenzell Innerrhoden,AI,,,,,,2022-03-26
CH,Appenzell Ausserrhoden,AR,,,,,,2022-03-26
CH,Glarus,GL,,,,,,2022-03-26
CH,Obwalden,OW,,,,,,2022-03-26
CH,Solothurn,SO,,,,,,2022-03-26
CH,Schwyz,SZ,,,,,,2022-03-26
CH,Ticino,TI,,,,,,2022-03-26
CH,Uri,UR,,,,,,2022-03-26
CH,Vaud,VD,,,,,,2022-03-26
