country,nuts_3,nuts_3_code,cases,deaths,tests,hospitalized,intensive_care,datetime
CH,Appenzell Innerrhoden,AI,1257.0,16.0,,,,2021-08-12
CH,Obwalden,OW,2718.0,39.0,,2.0,,2021-08-12
CH,Nidwalden,NW,2841.0,23.0,,4.0,1.0,2021-08-12
CH,Glarus,GL,3033.0,78.0,,7.0,0.0,2021-08-12
CH,Uri,UR,3318.0,50.0,,0.0,,2021-08-12
CH,Schaffhausen,SH,5051.0,78.0,,2.0,0.0,2021-08-12
CH,Jura,JU,7362.0,127.0,,2.0,0.0,2021-08-12
CH,Zug,ZG,8957.0,123.0,,4.0,1.0,2021-08-12
CH,Schwyz,SZ,12916.0,238.0,,,,2021-08-12
CH,Basel-Stadt,BS,13945.0,208.0,,15.0,4.0,2021-08-12
CH,Grisons,GR,14297.0,192.0,,4.0,0.0,2021-08-12
CH,Neuchâtel,NE,17848.0,404.0,,1.0,0.0,2021-08-12
CH,Solothurn,SO,18746.0,,,,,2021-08-12
CH,Basel-Landschaft,BL,19450.0,220.0,,6.0,0.0,2021-08-12
CH,Thurgau,TG,19974.0,456.0,,17.0,3.0,2021-08-12
CH,Lucerne,LU,30416.0,,,22.0,,2021-08-12
CH,Fribourg,FR,33348.0,491.0,,2.0,0.0,2021-08-12
CH,Ticino,TI,34307.0,997.0,,15.0,1.0,2021-08-12
CH,Valais,VS,39144.0,672.0,,13.0,3.0,2021-08-12
CH,St. Gallen,SG,44821.0,719.0,,18.0,3.0,2021-08-12
CH,Aargau,AG,50128.0,706.0,,25.0,7.0,2021-08-12
CH,Geneva,GE,62545.0,747.0,,27.0,3.0,2021-08-12
CH,Berne,BE,68792.0,1107.0,,23.0,6.0,2021-08-12
CH,Zürich,ZH,118480.0,1423.0,,51.0,28.0,2021-08-12
CH,,,724225.0,10792.0,415914.0,315.0,86.0,2021-08-12
CH,Appenzell Ausserrhoden,AR,,,,,,2021-08-12
CH,Vaud,VD,,,,,,2021-08-12
