country,nuts_3,nuts_3_code,cases,deaths,tests,hospitalized,intensive_care,datetime
CH,Schaffhausen,SH,78.0,6.0,,,,2020-05-23
CH,Obwalden,OW,82.0,0.0,,0.0,,2020-05-23
CH,Uri,UR,93.0,7.0,,1.0,,2020-05-23
CH,Nidwalden,NW,123.0,3.0,,0.0,0.0,2020-05-23
CH,Jura,JU,197.0,0.0,,2.0,2.0,2020-05-23
CH,Zug,ZG,201.0,9.0,,0.0,0.0,2020-05-23
CH,Schwyz,SZ,307.0,23.0,,,,2020-05-23
CH,Thurgau,TG,378.0,18.0,,2.0,2.0,2020-05-23
CH,Neuchâtel,NE,724.0,84.0,,3.0,1.0,2020-05-23
CH,St. Gallen,SG,789.0,,,4.0,1.0,2020-05-23
CH,Grisons,GR,826.0,49.0,,2.0,2.0,2020-05-23
CH,Basel-Landschaft,BL,878.0,34.0,,2.0,0.0,2020-05-23
CH,Basel-Stadt,BS,976.0,50.0,,3.0,2.0,2020-05-23
CH,Fribourg,FR,1152.0,84.0,,7.0,3.0,2020-05-23
CH,Aargau,AG,1203.0,46.0,,,,2020-05-23
CH,Valais,VS,1916.0,138.0,,15.0,5.0,2020-05-23
CH,Ticino,TI,3304.0,346.0,,39.0,6.0,2020-05-23
CH,Zürich,ZH,3566.0,133.0,,19.0,7.0,2020-05-23
CH,Geneva,GE,4974.0,300.0,34040.0,9.0,0.0,2020-05-23
CH,Vaud,VD,5435.0,300.0,,26.0,11.0,2020-05-23
CH,,,30467.0,1808.0,34682.0,174.0,52.0,2020-05-23
CH,Appenzell Innerrhoden,AI,,,,,,2020-05-23
CH,Appenzell Ausserrhoden,AR,,,,,,2020-05-23
CH,Berne,BE,,,,17.0,3.0,2020-05-23
CH,Glarus,GL,,,,,,2020-05-23
CH,Lucerne,LU,,,,,,2020-05-23
CH,Solothurn,SO,,,,,,2020-05-23
